#{"t_start": 1774733472.6771674, "env_id": "None"}
r,l,t
253.0,13,273.818987
292.0,16,273.852764
490.0,24,273.900316
331.0,19,273.937117
217.0,9,273.964415
215.0,12,273.998419
261.0,12,274.030352
199.0,14,274.061472
171.0,7,274.078146
254.0,11,274.097991
362.0,16,274.131213
160.0,8,274.149261
201.0,8,274.164795
250.0,14,274.193645
225.0,11,274.216583
190.0,19,274.262353
314.0,16,274.304397
238.0,9,274.321918
253.0,11,274.344201
342.0,17,274.38353
382.0,21,274.43307
214.0,9,274.456122
210.0,11,274.484851
265.0,18,274.523715
266.0,13,274.555761
279.0,12,274.593171
145.0,14,274.624538
216.0,8,274.642427
103.0,7,274.657888
243.0,12,274.675404
97.0,13,274.692771
458.0,25,274.725072
238.0,10,274.739026
358.0,19,274.7637
225.0,10,274.777638
480.0,24,274.807563
243.0,12,274.823777
284.0,11,274.839084
249.0,12,274.854008
290.0,14,274.871166
145.0,5,274.877868
372.0,22,274.914864
164.0,9,274.932445
292.0,13,274.958203
207.0,9,274.980661
158.0,6,274.994423
183.0,8,275.010495
249.0,16,275.042795
164.0,7,275.057828
309.0,15,275.08577
245.0,14,275.111993
376.0,18,275.147812
325.0,17,275.180505
172.0,9,275.198893
245.0,12,275.224002
381.0,16,275.256303
220.0,9,275.274986
198.0,7,275.288904
270.0,15,275.319375
108.0,9,275.338922
277.0,17,275.371495
193.0,8,275.388117
330.0,18,275.422102
297.0,15,275.451303
312.0,16,275.481333
491.0,25,275.5278
208.0,10,275.547814
250.0,12,275.574545
327.0,18,275.610893
254.0,11,275.633198
143.0,7,275.648317
126.0,7,275.66279
260.0,11,275.681903
267.0,13,275.703529
186.0,11,275.725174
200.0,9,275.749373
90.0,5,275.761435
448.0,23,275.806279
183.0,10,275.828751
195.0,9,275.84885
287.0,12,275.874234
469.0,23,275.919613
208.0,10,275.93956
269.0,13,275.961896
275.0,15,275.982641
176.0,14,276.003253
253.0,14,276.023511
205.0,11,276.040724
187.0,9,276.056945
334.0,17,276.082146
448.0,21,276.121356
282.0,15,276.151254
257.0,14,276.179883
264.0,13,276.205113
220.0,10,276.225975
389.0,18,276.260933
190.0,10,276.281181
475.0,28,276.334319
272.0,12,276.358547
262.0,12,276.382591
308.0,16,276.418169
231.0,10,276.438144
348.0,18,276.470962
337.0,15,276.499569
163.0,6,276.511574
213.0,10,276.523337
387.0,20,276.562639
356.0,19,276.599208
198.0,9,276.618278
197.0,9,276.637642
237.0,13,276.662035
388.0,20,276.700466
328.0,14,276.72816
395.0,18,276.766908
304.0,16,276.797017
270.0,11,276.81937
375.0,19,276.856971
391.0,20,276.892721
218.0,10,276.913811
339.0,15,276.943153
265.0,12,276.967955
171.0,10,276.986851
164.0,8,277.003553
369.0,22,277.046232
336.0,18,277.080573
241.0,11,277.101938
318.0,20,277.147286
309.0,15,277.180924
346.0,16,277.21267
127.0,9,277.232035
305.0,14,277.258287
143.0,10,277.280216
279.0,12,277.301495
298.0,16,277.324097
342.0,18,277.351428
438.0,24,277.3826
238.0,13,277.398764
324.0,18,281.360281
172.0,9,281.379683
464.0,27,281.429794
228.0,11,281.451552
160.0,9,281.469444
582.0,31,281.52793
325.0,15,281.581255
268.0,11,281.599302
243.0,11,281.606515
335.0,17,281.619176
338.0,20,281.629482
323.0,16,281.637507
380.0,23,281.648861
306.0,14,281.656195
220.0,11,281.66266
276.0,12,281.671224
232.0,11,281.676304
284.0,14,281.688129
225.0,10,281.694151
411.0,20,281.703917
245.0,10,281.713112
193.0,9,281.722404
108.0,6,281.727459
244.0,13,281.735621
172.0,19,281.746985
344.0,21,281.757124
249.0,10,281.763562
371.0,17,281.772715
279.0,12,281.783723
268.0,13,281.79178
411.0,22,281.810426
256.0,12,281.818424
286.0,14,281.830641
176.0,9,281.83564
321.0,16,281.84804
245.0,10,281.853092
276.0,14,281.861549
261.0,11,281.8666
233.0,13,281.87617
221.0,13,281.885193
143.0,9,281.891987
183.0,8,281.899686
179.0,9,281.906817
193.0,12,281.914871
207.0,10,281.920035
242.0,12,281.92869
373.0,24,281.942911
191.0,12,281.950406
390.0,24,281.963763
181.0,9,281.969198
366.0,23,281.982435
226.0,12,281.988436
221.0,9,281.99504
269.0,14,282.002141
171.0,10,282.008811
107.0,5,282.01122
309.0,18,282.02084
235.0,10,282.027282
308.0,14,282.035281
253.0,15,282.04402
221.0,9,282.04902
355.0,18,282.06113
280.0,12,282.068967
246.0,11,282.0769
309.0,16,282.085899
242.0,10,282.091362
255.0,13,282.099915
339.0,17,282.109468
237.0,11,282.116359
345.0,19,282.128766
186.0,9,282.138814
250.0,13,282.148856
149.0,10,282.155528
389.0,22,282.169225
284.0,13,282.178509
293.0,14,282.186932
509.0,26,282.209233
314.0,15,282.218187
366.0,19,282.229187
215.0,11,282.236234
256.0,13,282.244234
208.0,9,282.249234
221.0,12,282.255234
346.0,23,282.267272
196.0,12,282.273328
399.0,17,282.282726
329.0,17,282.290897
230.0,10,282.296964
218.0,12,282.303021
207.0,9,282.308454
263.0,15,282.31659
165.0,9,282.321308
344.0,21,282.334163
210.0,11,282.342345
189.0,9,282.347786
260.0,11,282.354462
167.0,7,282.358617
121.0,5,282.362168
269.0,13,282.369505
328.0,17,282.378982
252.0,10,282.384983
207.0,11,282.391147
123.0,13,282.401479
179.0,9,282.417539
228.0,10,282.424107
243.0,12,282.432563
402.0,21,282.444244
207.0,11,282.451444
430.0,21,282.463612
189.0,9,282.468613
335.0,15,282.477514
334.0,17,282.486447
147.0,7,282.49215
160.0,9,282.497677
191.0,9,282.503245
80.0,6,282.50783
255.0,12,282.515176
281.0,16,282.524708
240.0,12,282.531615
206.0,8,282.536276
297.0,15,282.54614
186.0,9,282.550936
289.0,14,282.562369
325.0,22,282.583849
197.0,12,282.59005
467.0,23,282.602288
238.0,11,282.608471
269.0,13,282.616093
253.0,12,282.623424
232.0,11,282.629701
167.0,9,282.635718
455.0,24,282.647719
245.0,10,282.654651
243.0,14,282.662188
303.0,21,282.674561
397.0,20,282.684325
211.0,19,282.69634
224.0,11,282.70212
97.0,5,282.704347
225.0,11,282.712049
437.0,20,282.722448
261.0,13,282.731118
189.0,8,282.736478
253.0,11,282.74463
209.0,15,282.751636
283.0,14,282.760699
290.0,16,282.768919
228.0,10,282.777764
268.0,11,282.7834
256.0,16,282.793917
196.0,10,282.79998
301.0,14,282.808783
267.0,11,285.374584
264.0,12,285.401881
350.0,17,285.436707
327.0,27,285.487122
83.0,5,285.498393
283.0,17,285.527121
201.0,10,285.542647
295.0,14,285.57028
323.0,15,285.600563
210.0,12,285.624435
265.0,14,285.652005
459.0,27,285.713951
298.0,16,285.74916
182.0,9,285.76695
265.0,15,285.797161
317.0,15,285.828506
392.0,21,285.868953
272.0,14,285.895494
283.0,18,285.93036
167.0,14,285.957092
268.0,11,285.984974
169.0,9,286.00509
201.0,11,286.030114
211.0,10,286.059979
202.0,12,286.086002
341.0,18,286.132647
172.0,9,286.165099
224.0,9,286.19363
231.0,11,286.22098
230.0,10,286.243605
165.0,18,286.286384
157.0,7,286.301555
145.0,9,286.319675
167.0,7,286.335637
329.0,18,286.37166
169.0,9,286.388356
284.0,15,286.409336
186.0,9,286.423958
180.0,14,286.445365
162.0,9,286.460716
365.0,18,286.484712
173.0,10,286.499709
219.0,16,286.534364
150.0,9,286.555639
234.0,13,286.582311
481.0,26,286.635981
233.0,12,286.662268
203.0,11,286.685936
207.0,10,286.708309
286.0,14,286.737927
197.0,10,286.760161
172.0,9,286.778894
97.0,5,286.790002
264.0,12,286.814604
254.0,12,286.840274
148.0,9,286.857842
241.0,19,286.893764
278.0,12,286.918291
268.0,13,286.949801
198.0,12,286.975588
338.0,17,287.009146
670.0,36,287.074077
327.0,20,287.109304
145.0,9,287.126606
500.0,26,287.174496
297.0,15,287.204137
201.0,10,287.225142
369.0,17,287.258982
264.0,16,287.291534
221.0,15,287.32515
332.0,18,287.364044
287.0,15,287.395066
287.0,13,287.41899
190.0,9,287.438006
346.0,15,287.465208
518.0,27,287.513345
290.0,13,287.533355
100.0,5,287.543102
176.0,9,287.558716
444.0,20,287.59404
219.0,9,287.610535
197.0,9,287.647324
285.0,14,287.67451
183.0,9,287.694764
173.0,9,287.714516
379.0,20,287.755444
489.0,24,287.801265
147.0,8,287.818396
198.0,11,287.841387
211.0,10,287.861186
206.0,12,287.889367
273.0,13,287.917741
305.0,16,287.95237
199.0,10,287.973773
426.0,20,288.015647
300.0,14,288.045314
285.0,13,288.073963
385.0,21,288.116622
329.0,15,288.146733
227.0,11,288.170704
389.0,20,288.2142
300.0,15,288.24507
182.0,10,288.267343
215.0,11,288.291016
223.0,12,288.315033
466.0,24,288.364162
169.0,9,288.386269
206.0,8,288.4062
323.0,21,288.452342
208.0,11,288.476729
411.0,25,288.529762
299.0,14,288.559277
322.0,16,288.59289
317.0,17,288.628079
280.0,12,288.654162
378.0,21,288.698907
354.0,16,288.733064
190.0,10,288.75323
252.0,12,288.781365
149.0,9,288.801558
152.0,14,288.828733
293.0,14,288.858762
147.0,8,289.077673
273.0,15,289.106959
168.0,12,289.132383
360.0,20,289.177192
257.0,16,289.207548
311.0,15,289.235454
665.0,35,289.306752
195.0,12,289.333459
311.0,16,289.368558
283.0,16,289.39935
224.0,12,289.445735
313.0,17,289.492613
203.0,11,289.515363
153.0,6,289.530218
243.0,14,289.562896
221.0,13,289.592015
209.0,12,289.629755
275.0,13,289.662938
283.0,13,289.695516
241.0,11,289.721493
376.0,22,289.773263
217.0,9,289.797442
235.0,10,289.818779
273.0,14,289.846192
309.0,17,293.689822
288.0,15,293.717384
355.0,18,293.748699
83.0,5,293.758155
283.0,14,293.787
169.0,9,293.805957
191.0,11,293.829953
175.0,12,293.857952
305.0,15,293.891423
254.0,12,293.918215
280.0,13,293.956581
145.0,7,293.972218
289.0,13,294.015013
147.0,11,294.055635
265.0,13,294.082446
302.0,17,294.115642
322.0,18,294.157269
583.0,33,294.218004
250.0,13,294.242652
164.0,9,294.257419
290.0,13,294.277632
320.0,16,294.29779
185.0,8,294.309933
299.0,14,294.333789
387.0,18,294.368242
427.0,23,294.4115
354.0,17,294.444198
204.0,9,294.463309
419.0,22,294.50703
185.0,8,294.522897
300.0,16,294.552664
319.0,17,294.585399
187.0,15,294.61309
83.0,5,294.624206
272.0,15,294.652894
157.0,11,294.677308
241.0,9,294.69845
272.0,14,294.713134
242.0,13,294.734829
213.0,9,294.753925
225.0,11,294.775393
247.0,20,294.813415
243.0,11,294.834736
146.0,15,294.863315
232.0,12,294.888109
406.0,23,294.931003
217.0,9,294.943467
280.0,19,294.96393
189.0,9,294.978447
186.0,9,294.999269
383.0,24,295.040947
242.0,10,295.079693
132.0,6,295.094233
216.0,16,295.127315
241.0,15,295.157751
186.0,9,295.176342
201.0,13,295.200667
331.0,17,295.235079
437.0,22,295.274645
374.0,18,295.310133
256.0,17,295.343733
498.0,27,295.392694
185.0,13,295.417469
166.0,11,295.439154
186.0,10,295.459964
322.0,18,295.493797
390.0,19,295.548461
258.0,13,295.574786
179.0,9,295.594568
215.0,11,295.616662
375.0,19,295.653585
157.0,9,295.67145
248.0,9,295.691102
286.0,12,295.71556
223.0,10,295.736539
235.0,10,295.757286
230.0,11,295.780394
181.0,12,295.803377
279.0,11,295.824615
300.0,18,295.857924
279.0,14,295.884199
421.0,19,295.921631
158.0,8,295.938767
277.0,13,295.965566
192.0,12,296.0001
329.0,16,296.032973
210.0,9,296.058912
245.0,15,296.089908
329.0,23,296.142373
259.0,10,296.163116
250.0,12,296.184948
207.0,9,296.202948
240.0,12,296.226524
308.0,14,296.254501
145.0,5,296.265719
267.0,12,296.289482
183.0,10,296.307916
406.0,17,296.339887
227.0,13,296.381959
115.0,9,296.400784
244.0,17,296.432315
206.0,10,296.453045
216.0,12,296.476403
247.0,11,296.499314
150.0,9,296.516356
225.0,12,296.539548
265.0,14,296.568004
364.0,21,296.608374
190.0,9,296.627961
336.0,16,296.656638
349.0,19,296.691835
421.0,22,296.741896
408.0,20,296.77815
308.0,14,296.804258
542.0,30,296.86242
161.0,10,296.881865
249.0,11,296.902966
157.0,11,296.924232
294.0,16,296.976029
150.0,7,296.99163
216.0,10,297.009488
237.0,13,297.034131
276.0,15,297.060555
276.0,13,297.077765
495.0,26,297.107136
480.0,21,297.130137
255.0,12,297.144636
352.0,18,297.174292
293.0,14,297.216421
236.0,10,297.236503
193.0,9,297.253714
355.0,17,297.284135
175.0,8,297.299462
228.0,12,297.315683
286.0,12,297.332774
215.0,9,297.350765
264.0,15,297.377437
208.0,11,297.39835
456.0,23,297.449938
263.0,11,297.470646
266.0,12,297.497056
239.0,12,297.521472
151.0,14,297.547589
173.0,10,297.567822
317.0,17,297.599665
187.0,10,297.616728
258.0,11,297.634568
229.0,13,297.659387
297.0,15,297.688313
380.0,20,297.724433
240.0,12,301.509048
182.0,14,301.540209
251.0,13,301.563625
199.0,9,301.581187
187.0,16,301.609743
268.0,15,301.639515
167.0,7,301.653844
240.0,12,301.676064
409.0,20,301.71182
97.0,14,301.737818
179.0,10,301.777415
304.0,14,301.805761
312.0,16,301.835254
364.0,16,301.863819
362.0,17,301.882565
219.0,12,301.895283
249.0,19,301.916774
90.0,5,301.926332
102.0,5,301.93715
117.0,5,301.946776
431.0,22,301.988441
386.0,19,302.02227
208.0,9,302.039225
192.0,10,302.053896
108.0,13,302.078028
223.0,12,302.098507
341.0,16,302.12951
245.0,18,302.164265
280.0,13,302.188845
229.0,11,302.209861
167.0,9,302.226863
262.0,14,302.253714
161.0,11,302.267404
301.0,15,302.317188
278.0,13,302.343283
238.0,9,302.361442
216.0,12,302.383734
234.0,11,302.40497
233.0,12,302.423077
185.0,8,302.438879
303.0,15,302.466197
216.0,14,302.493026
332.0,16,302.522476
231.0,9,302.540921
395.0,19,302.605068
200.0,9,302.622342
151.0,10,302.639588
261.0,15,302.666779
150.0,7,302.677557
295.0,14,302.695111
164.0,9,302.70568
493.0,22,302.737705
414.0,19,302.775158
225.0,11,302.796629
270.0,15,302.824476
400.0,19,302.856643
268.0,16,302.901474
223.0,12,302.923464
184.0,9,302.940407
587.0,29,302.984967
207.0,11,302.99797
190.0,9,303.009325
478.0,25,303.052144
200.0,9,303.070575
277.0,11,303.091251
393.0,21,303.14778
360.0,18,303.179703
528.0,32,303.234708
334.0,19,303.268782
217.0,11,303.29194
249.0,11,303.315315
246.0,13,303.341715
185.0,8,303.360613
173.0,10,303.386358
155.0,9,303.405257
246.0,13,303.43089
508.0,25,303.475727
288.0,12,303.493922
206.0,13,303.508815
276.0,14,303.528458
276.0,15,303.574335
434.0,21,303.612813
233.0,11,303.633378
231.0,14,303.660096
205.0,16,303.679132
220.0,11,303.691756
315.0,17,303.711381
227.0,14,303.727473
258.0,13,303.742661
378.0,20,303.767618
203.0,9,303.804993
239.0,11,303.826996
163.0,14,303.851715
239.0,12,303.873916
264.0,13,303.892777
275.0,13,303.917433
173.0,10,303.937126
259.0,12,303.959187
324.0,14,303.989629
273.0,12,304.011429
263.0,10,304.031082
367.0,18,304.063081
469.0,24,304.109957
279.0,15,304.136391
150.0,7,304.149823
205.0,9,304.167576
334.0,18,304.192476
428.0,21,304.220147
360.0,19,304.272212
310.0,14,304.300147
150.0,9,304.319442
320.0,23,304.36306
250.0,13,304.388283
154.0,8,304.406372
294.0,17,304.438932
440.0,21,304.480955
243.0,12,304.503948
185.0,8,304.519479
69.0,7,304.53302
186.0,9,304.564229
210.0,9,304.586495
235.0,10,304.607143
185.0,10,304.629258
155.0,9,304.648499
175.0,8,304.665545
188.0,9,304.684543
155.0,9,304.70221
306.0,13,304.728291
108.0,6,304.741826
237.0,12,304.765119
319.0,16,304.817735
182.0,11,304.843736
295.0,12,304.869948
285.0,16,304.901663
190.0,11,304.923525
249.0,14,304.944144
378.0,17,304.978012
355.0,17,305.014175
298.0,14,305.040314
353.0,15,305.068831
534.0,33,305.12971
315.0,15,305.159968
217.0,14,305.19227
327.0,18,305.232513
260.0,13,305.261132
211.0,10,305.282648
240.0,12,305.30612
476.0,25,305.350153
333.0,19,305.38517
323.0,17,309.292465
158.0,16,309.323836
346.0,18,309.356961
263.0,13,309.392282
322.0,14,309.418282
220.0,13,309.443326
253.0,11,309.46322
293.0,12,309.479122
231.0,9,309.490555
230.0,13,309.507961
215.0,11,309.530114
368.0,20,309.567807
134.0,15,309.597504
330.0,16,309.632171
349.0,15,309.66198
314.0,14,309.703786
182.0,8,309.719988
108.0,6,309.73149
220.0,13,309.777309
193.0,9,309.796211
185.0,10,309.815811
420.0,22,309.854585
330.0,14,309.873363
573.0,34,309.936043
155.0,9,309.954131
183.0,10,309.974316
260.0,12,309.996802
100.0,5,310.00431
380.0,20,310.045037
227.0,9,310.064309
553.0,28,310.116263
169.0,15,310.1447
262.0,11,310.166402
186.0,9,310.184157
143.0,7,310.203057
300.0,14,310.231051
276.0,12,310.253564
182.0,9,310.272002
155.0,9,310.289002
406.0,19,310.320533
482.0,24,310.368075
191.0,8,310.384869
240.0,12,310.407924
231.0,9,310.426863
201.0,15,310.45569
184.0,11,310.47895
210.0,9,310.49695
230.0,10,310.51495
278.0,12,310.553472
363.0,20,310.585927
245.0,10,310.608309
387.0,19,310.645188
268.0,11,310.663299
294.0,13,310.678783
224.0,10,310.694034
458.0,22,310.735147
184.0,12,310.75976
233.0,11,310.795703
195.0,11,310.822446
502.0,30,310.880491
145.0,7,310.894687
233.0,10,310.908183
452.0,26,310.948804
254.0,13,310.974709
358.0,18,311.008249
231.0,9,311.026446
297.0,15,311.053356
216.0,16,311.085138
411.0,20,311.12158
353.0,16,311.149963
440.0,22,311.192811
239.0,13,311.216812
388.0,27,311.263939
296.0,15,311.289723
283.0,13,311.306865
210.0,11,311.329628
190.0,9,311.348693
358.0,18,311.383322
356.0,19,311.420213
167.0,9,311.440803
220.0,10,311.462422
360.0,16,311.494129
165.0,9,311.524738
303.0,14,311.554771
408.0,20,311.591318
284.0,17,311.623193
293.0,16,311.649232
267.0,13,311.677853
215.0,11,311.700376
236.0,16,311.731418
430.0,24,311.774889
138.0,9,311.791282
374.0,16,311.823961
200.0,11,311.849526
318.0,18,311.882035
278.0,16,311.919826
292.0,13,311.946274
278.0,12,311.971629
319.0,18,312.006846
256.0,11,312.027944
159.0,13,312.052453
217.0,9,312.07047
172.0,9,312.087604
325.0,17,312.121398
246.0,11,312.137478
360.0,18,312.18895
172.0,15,312.218686
246.0,11,312.242487
278.0,13,312.269908
144.0,10,312.292547
144.0,10,312.313445
347.0,17,312.347899
342.0,15,312.374305
323.0,17,312.408726
299.0,13,312.435035
228.0,10,312.455042
391.0,20,312.485393
260.0,14,312.511665
114.0,8,312.528558
232.0,11,312.551727
229.0,11,312.57731
401.0,21,312.615506
176.0,9,312.63318
173.0,9,312.649679
155.0,9,312.667328
203.0,11,312.687157
253.0,11,312.708416
323.0,16,312.739579
224.0,11,312.760829
263.0,14,312.81025
126.0,7,312.825035
240.0,16,312.855769
240.0,12,312.878689
143.0,7,312.889202
488.0,26,312.936615
340.0,15,312.966514
424.0,23,313.007669
469.0,24,313.052311
326.0,14,313.079645
310.0,14,313.107396
283.0,14,313.13407
181.0,15,313.162364
185.0,8,313.179455
181.0,9,313.198527
289.0,14,313.225167
180.0,10,313.24582
394.0,20,313.304497
266.0,12,317.161551
189.0,10,317.182522
261.0,12,317.205575
171.0,11,317.22812
264.0,12,317.2532
175.0,10,317.273325
303.0,13,317.299759
440.0,23,317.343633
297.0,18,317.377964
528.0,26,317.426684
133.0,9,317.444573
338.0,14,317.471557
276.0,14,317.498064
469.0,26,317.545656
453.0,24,317.592641
260.0,13,317.619025
275.0,13,317.640312
224.0,14,317.663976
183.0,9,317.683914
293.0,14,317.712934
171.0,9,317.730293
263.0,13,317.755373
362.0,20,317.793739
234.0,13,317.818413
169.0,9,317.836528
205.0,12,317.860544
252.0,10,317.881239
217.0,9,317.899946
230.0,18,317.934362
364.0,16,317.965444
259.0,11,317.987025
234.0,12,318.010926
278.0,15,318.039836
247.0,15,318.06987
198.0,9,318.088776
326.0,17,318.12188
286.0,12,318.147469
583.0,29,318.201778
294.0,15,318.232373
270.0,15,318.260001
255.0,13,318.285336
140.0,9,318.303202
245.0,14,318.333163
233.0,14,318.365052
155.0,9,318.38457
233.0,12,318.407959
383.0,19,318.445779
97.0,5,318.456571
194.0,11,318.478477
200.0,11,318.49888
150.0,9,318.516375
183.0,10,318.53525
139.0,13,318.55585
326.0,17,318.587201
305.0,21,318.624006
196.0,9,318.644469
398.0,22,318.685785
436.0,22,318.730959
293.0,14,318.759567
128.0,5,318.76991
276.0,14,318.797575
220.0,11,318.820014
182.0,9,318.838652
223.0,10,318.859927
212.0,11,318.881334
228.0,13,318.90683
463.0,23,318.950966
335.0,16,318.98325
150.0,9,319.002051
472.0,24,319.046973
182.0,9,319.066334
245.0,10,319.086602
139.0,8,319.102619
357.0,21,319.143007
156.0,14,319.169696
296.0,13,319.19526
171.0,10,319.21876
433.0,24,319.261431
174.0,9,319.275275
317.0,14,319.296788
205.0,9,319.316032
250.0,12,319.342081
138.0,10,319.360739
262.0,12,319.38429
279.0,15,319.412127
130.0,9,319.43086
243.0,10,319.451077
251.0,11,319.475063
326.0,17,319.506522
218.0,10,319.526786
129.0,7,319.541105
253.0,11,319.562977
554.0,30,319.618957
258.0,13,319.643835
197.0,12,319.669024
189.0,9,319.686989
352.0,19,319.724518
205.0,11,319.745785
211.0,10,319.766304
225.0,9,319.784989
257.0,12,319.813833
176.0,10,319.833094
220.0,9,319.852064
346.0,16,319.884591
326.0,16,319.910126
253.0,16,319.932671
160.0,9,319.944588
308.0,15,319.963746
115.0,6,319.971276
273.0,15,319.993503
228.0,12,320.008655
200.0,9,320.0214
412.0,20,320.057033
179.0,9,320.075784
167.0,9,320.094357
150.0,7,320.111509
374.0,18,320.148223
172.0,9,320.167439
151.0,16,320.201147
638.0,35,320.270467
208.0,12,320.296013
391.0,19,320.332366
179.0,9,320.351285
202.0,12,320.376821
190.0,10,320.401465
316.0,15,320.439872
183.0,9,320.462368
203.0,9,320.483911
238.0,11,320.505063
97.0,5,320.515232
257.0,12,320.539687
256.0,14,320.566777
268.0,18,320.600964
210.0,12,320.626251
169.0,15,320.655409
268.0,13,320.680312
351.0,17,320.714634
303.0,19,320.751259
152.0,9,320.769592
327.0,18,320.804256
