#{"t_start": 1774736329.1589391, "env_id": "None"}
r,l,t
401.0,19,229.863806
219.0,12,229.894346
297.0,14,229.931613
254.0,11,229.956129
425.0,24,229.998027
231.0,13,230.02029
269.0,13,230.067948
409.0,25,230.138078
260.0,15,230.169538
153.0,15,230.201057
148.0,12,231.482851
132.0,9,231.505023
458.0,23,231.549273
166.0,18,231.581996
233.0,13,231.608624
193.0,9,231.628142
190.0,9,231.651726
274.0,13,231.679456
226.0,12,231.70736
162.0,9,231.727947
144.0,11,231.752737
313.0,15,231.787812
145.0,5,231.801624
357.0,18,231.840593
243.0,14,231.871794
227.0,13,231.90654
249.0,13,231.93498
225.0,11,231.958167
182.0,9,231.978917
217.0,9,231.998574
241.0,13,232.039524
251.0,13,232.068237
254.0,12,232.094033
199.0,14,232.121903
226.0,13,232.147154
168.0,14,232.170572
263.0,11,232.194892
300.0,14,232.224413
310.0,18,232.263202
225.0,10,232.2856
423.0,25,232.341383
319.0,17,232.378858
234.0,14,232.407471
250.0,16,232.440144
256.0,14,232.491338
174.0,9,232.511648
132.0,8,232.529441
185.0,10,232.551742
301.0,14,232.599173
177.0,7,232.615763
247.0,12,233.814722
195.0,9,233.841618
244.0,11,233.877852
256.0,13,233.91335
236.0,11,233.942709
366.0,23,233.997479
315.0,16,234.033074
306.0,17,234.068408
225.0,12,234.089618
169.0,10,234.109982
217.0,10,234.131992
214.0,10,234.156405
363.0,15,234.189516
253.0,13,234.218798
156.0,10,234.242052
294.0,13,234.274255
415.0,28,234.360213
147.0,10,234.38311
274.0,12,234.405139
262.0,13,234.427218
213.0,9,234.44294
238.0,14,234.472274
107.0,7,234.490811
305.0,16,234.525019
334.0,17,234.564238
165.0,9,234.583241
391.0,24,234.620395
196.0,9,234.639519
328.0,16,234.671832
226.0,12,234.697625
172.0,14,234.726434
280.0,14,234.758341
223.0,10,234.78066
255.0,17,234.815752
137.0,8,234.833481
273.0,13,234.862032
195.0,9,234.883196
293.0,13,234.910141
312.0,16,234.942686
240.0,10,236.224523
308.0,15,236.263586
107.0,5,236.278072
211.0,10,236.308674
132.0,6,236.32573
388.0,19,236.376012
180.0,10,236.437777
355.0,18,236.516812
293.0,15,236.569668
376.0,27,236.642899
165.0,9,236.664697
341.0,18,236.719347
172.0,9,236.737031
403.0,20,236.780113
302.0,17,236.804316
215.0,10,236.817722
176.0,10,236.837389
202.0,12,236.87163
290.0,16,236.905422
188.0,9,236.928277
331.0,18,236.964271
217.0,11,236.984253
198.0,9,236.9995
269.0,16,237.052233
200.0,8,237.071834
186.0,9,237.096375
323.0,17,237.131687
252.0,12,237.156666
264.0,15,237.187151
358.0,16,237.221792
415.0,22,237.288473
269.0,12,237.322223
302.0,17,237.37794
244.0,12,237.410544
275.0,13,237.445863
175.0,10,237.474913
243.0,11,237.511115
110.0,4,237.524915
330.0,14,237.569165
244.0,14,238.945761
162.0,9,238.968206
211.0,12,238.998625
346.0,17,239.036952
328.0,17,239.068158
244.0,15,239.102067
224.0,10,239.124408
130.0,8,239.142421
286.0,14,239.17205
434.0,22,239.215709
277.0,16,239.259205
249.0,12,239.293914
347.0,17,239.335255
248.0,13,239.365429
380.0,22,239.417202
181.0,10,239.439805
440.0,26,239.495003
165.0,9,239.514353
185.0,8,239.53259
203.0,9,239.552489
275.0,13,239.581213
342.0,16,239.614989
280.0,17,239.652086
94.0,6,239.665927
374.0,21,239.710267
198.0,11,239.73367
293.0,15,239.764753
169.0,9,239.78506
255.0,11,239.808765
188.0,9,239.828158
217.0,9,239.84723
181.0,10,239.869473
258.0,10,239.895318
157.0,9,239.916559
232.0,11,239.939326
246.0,11,239.964663
399.0,17,240.011305
122.0,6,240.029424
193.0,9,240.053898
148.0,10,240.080032
224.0,10,241.231467
177.0,11,241.261681
414.0,19,241.310572
241.0,9,241.333985
193.0,11,241.357492
158.0,9,241.376371
204.0,11,241.400932
209.0,12,241.425873
326.0,18,241.465587
232.0,10,241.490395
225.0,10,241.514524
164.0,8,241.531587
213.0,9,241.551011
193.0,9,241.571432
211.0,10,241.59281
296.0,15,241.62557
295.0,15,241.656064
205.0,10,241.677711
224.0,11,241.703659
213.0,9,241.723938
368.0,21,241.766949
314.0,16,241.800274
318.0,16,241.834026
163.0,6,241.846834
225.0,11,241.870375
255.0,13,241.901882
253.0,12,241.929972
197.0,10,241.955569
278.0,15,241.985949
167.0,13,242.013243
347.0,20,242.053229
283.0,14,242.084891
168.0,9,242.109509
267.0,14,242.138654
204.0,10,242.159932
187.0,10,242.181171
248.0,14,242.205755
269.0,13,242.223756
141.0,9,242.237052
218.0,11,242.253349
127.0,8,242.266258
370.0,18,242.323771
168.0,10,242.356504
248.0,12,243.58583
210.0,9,243.609434
168.0,9,243.631725
208.0,9,243.652546
197.0,12,243.681573
232.0,12,243.71164
278.0,14,243.745079
353.0,16,243.785897
359.0,19,243.833959
193.0,9,243.859583
363.0,19,243.907397
259.0,16,243.949722
247.0,13,243.981803
102.0,8,244.00321
223.0,11,244.030235
119.0,7,244.048124
253.0,13,244.083453
204.0,10,244.108475
188.0,9,244.132038
206.0,8,244.160622
199.0,8,244.182903
246.0,13,244.230696
266.0,13,244.266948
285.0,15,244.299008
190.0,10,244.324404
391.0,22,244.3805
109.0,8,244.398382
216.0,11,244.422153
324.0,17,244.459862
237.0,13,244.493539
216.0,14,244.536182
192.0,12,244.570321
220.0,10,244.603334
369.0,18,244.649836
203.0,9,244.677166
215.0,12,244.713303
335.0,18,244.754807
310.0,18,244.832474
224.0,12,244.881975
191.0,11,244.928692
226.0,11,244.969572
336.0,16,246.367473
235.0,10,246.391357
109.0,8,246.409763
227.0,10,246.430606
300.0,14,246.461315
197.0,10,246.484256
242.0,15,246.514672
149.0,10,246.536971
368.0,19,246.58534
316.0,14,246.636232
188.0,8,246.664049
448.0,23,246.716529
208.0,12,246.742283
276.0,14,246.77186
225.0,9,246.791873
185.0,13,246.819633
350.0,23,246.869084
311.0,17,246.905417
375.0,20,246.953541
171.0,9,246.972513
284.0,14,247.002908
274.0,11,247.026372
282.0,13,247.053629
372.0,18,247.091634
307.0,15,247.126186
186.0,9,247.146323
225.0,10,247.16691
392.0,18,247.203798
172.0,7,247.219404
253.0,11,247.242803
271.0,13,247.270438
231.0,9,247.290447
234.0,13,247.321719
322.0,17,247.357364
279.0,15,247.390766
245.0,12,247.416469
180.0,10,247.437678
193.0,9,247.457168
163.0,11,247.481955
392.0,18,248.714911
241.0,14,248.745296
345.0,14,248.773484
243.0,12,248.810298
459.0,26,248.875529
133.0,10,248.909275
297.0,18,248.966567
174.0,12,248.99794
330.0,20,249.070271
226.0,9,249.091908
160.0,7,249.109948
196.0,13,249.137617
391.0,21,249.179755
205.0,9,249.202007
209.0,10,249.226747
191.0,9,249.247298
197.0,9,249.266918
422.0,25,249.318273
385.0,20,249.360773
180.0,9,249.380715
336.0,18,249.417371
197.0,10,249.43881
191.0,9,249.457454
377.0,19,249.503548
235.0,13,249.538007
198.0,9,249.561738
189.0,11,249.589591
200.0,9,249.615621
347.0,18,249.672336
333.0,19,249.726416
262.0,13,249.757277
416.0,20,249.825125
330.0,17,249.867761
457.0,27,249.924825
188.0,9,249.946112
373.0,19,251.257921
250.0,13,251.289822
249.0,12,251.315141
188.0,9,251.337972
222.0,10,251.361374
307.0,14,251.390698
374.0,22,251.437159
216.0,10,251.458698
263.0,13,251.484874
211.0,9,251.506186
302.0,16,251.53758
210.0,9,251.55886
372.0,19,251.599631
237.0,11,251.623127
205.0,12,251.648591
239.0,12,251.67368
241.0,13,251.704917
240.0,12,251.732033
334.0,15,251.763887
225.0,12,251.790696
286.0,15,251.822074
353.0,25,251.871688
228.0,10,251.892224
157.0,7,251.911167
190.0,9,251.930392
229.0,13,251.95755
380.0,18,251.998913
240.0,11,252.021344
251.0,13,252.04855
271.0,12,252.074007
284.0,11,252.096824
290.0,14,252.132785
230.0,10,252.153766
275.0,13,252.180309
189.0,12,252.205455
381.0,21,252.250338
179.0,11,252.275487
208.0,10,252.306712
339.0,20,252.368341
279.0,16,253.682989
231.0,12,253.712575
229.0,10,253.734709
368.0,19,253.773289
242.0,11,253.797533
275.0,15,253.849428
268.0,17,253.884681
379.0,22,253.929323
232.0,17,253.965776
487.0,25,254.019556
298.0,14,254.056045
219.0,12,254.081962
434.0,26,254.135785
218.0,10,254.157119
181.0,9,254.176657
339.0,21,254.222211
276.0,12,254.247608
205.0,12,254.272128
202.0,10,254.294431
577.0,33,254.367538
231.0,9,254.386537
121.0,7,254.402538
214.0,9,254.423539
183.0,18,254.463199
408.0,21,254.5133
218.0,11,254.554751
170.0,13,254.602931
274.0,15,254.652206
231.0,13,254.692238
465.0,26,254.771703
366.0,17,254.820795
242.0,13,254.86438
277.0,11,254.89467
210.0,12,254.91854
308.0,15,256.061043
382.0,18,256.097352
276.0,13,256.124897
184.0,10,256.146553
292.0,16,256.179589
301.0,15,256.214857
108.0,7,256.23506
281.0,13,256.26682
135.0,5,256.27956
416.0,25,256.33166
265.0,15,256.368853
180.0,10,256.391758
311.0,15,256.424382
273.0,13,256.453398
210.0,9,256.474605
344.0,17,256.509914
334.0,18,256.54863
187.0,11,256.571588
229.0,12,256.596284
245.0,10,256.618645
324.0,20,256.658846
150.0,8,256.67588
362.0,19,256.714155
307.0,16,256.746787
100.0,5,256.758059
208.0,11,256.78121
305.0,18,256.818722
297.0,17,256.854188
155.0,10,256.874867
328.0,14,256.906479
284.0,18,256.950978
217.0,9,256.973664
132.0,6,256.987004
428.0,22,257.038075
192.0,9,257.057151
193.0,9,257.076427
153.0,9,257.09543
240.0,12,257.121038
351.0,17,258.262807
235.0,10,258.285156
368.0,18,258.321253
267.0,16,258.354567
282.0,16,258.410265
259.0,14,258.452657
258.0,11,258.493644
159.0,10,258.519168
339.0,15,258.553174
194.0,10,258.574712
155.0,11,258.589726
381.0,18,258.614573
281.0,20,258.668868
274.0,12,258.693959
205.0,11,258.71894
279.0,14,258.748355
214.0,10,258.769741
342.0,21,258.812131
329.0,17,258.85147
227.0,11,258.875817
186.0,9,258.89488
256.0,14,258.924402
205.0,16,258.956991
175.0,11,258.980492
227.0,12,259.009908
296.0,13,259.040558
493.0,28,259.098179
197.0,9,259.116364
244.0,14,259.144387
288.0,12,259.170226
287.0,15,259.201036
171.0,10,259.221519
217.0,12,259.246234
266.0,14,259.277418
402.0,21,259.32109
170.0,11,259.34577
327.0,19,259.385313
107.0,5,260.478293
157.0,9,260.500756
319.0,18,260.538855
165.0,9,260.560098
205.0,11,260.582421
143.0,9,260.602423
225.0,12,260.628433
391.0,22,260.671215
343.0,17,260.892303
197.0,9,260.913405
260.0,13,260.942417
178.0,10,260.964699
311.0,17,260.999022
168.0,10,261.022578
220.0,9,261.042807
234.0,14,261.074443
97.0,5,261.087348
247.0,13,261.116432
207.0,10,261.136647
182.0,9,261.156768
252.0,14,261.185197
142.0,9,261.204384
196.0,12,261.231377
261.0,13,261.258229
306.0,14,261.286397
279.0,16,261.320468
302.0,15,261.352943
358.0,29,261.409955
178.0,12,261.43489
292.0,12,261.460666
284.0,12,261.485327
165.0,9,261.505769
208.0,9,261.524663
277.0,15,261.556363
249.0,13,261.587965
242.0,13,261.615903
347.0,17,261.651043
353.0,16,261.684771
413.0,22,261.730147
204.0,10,261.752596
132.0,9,262.90681
218.0,9,262.927972
235.0,10,262.950224
217.0,11,262.973726
234.0,13,263.001255
188.0,9,263.022507
154.0,8,263.039742
322.0,16,263.076155
336.0,17,263.111171
294.0,16,263.145846
203.0,12,263.174011
385.0,20,263.212804
283.0,14,263.240982
189.0,12,263.268149
206.0,10,263.288833
183.0,10,263.310071
313.0,22,263.354859
206.0,16,263.388772
234.0,11,263.413472
278.0,12,263.439313
366.0,19,263.478559
262.0,15,263.508351
266.0,13,263.535598
147.0,9,263.55463
260.0,11,263.579346
367.0,18,263.615873
311.0,15,263.649909
217.0,9,263.668878
278.0,15,263.700649
181.0,7,263.716458
135.0,9,263.734268
312.0,16,263.769113
219.0,12,263.794847
189.0,11,263.818321
230.0,12,263.844004
248.0,13,263.871135
263.0,12,263.895353
159.0,9,263.915351
160.0,7,263.930925
406.0,20,263.970338
225.0,10,265.13223
222.0,11,265.156903
193.0,9,265.176951
197.0,9,265.198582
312.0,18,265.235333
182.0,9,265.254283
173.0,8,265.272165
176.0,9,265.290464
169.0,9,265.310758
307.0,14,265.34029
293.0,13,265.373237
307.0,21,265.413372
313.0,18,265.450326
130.0,9,265.469266
218.0,9,265.489274
216.0,13,265.516237
200.0,9,265.536401
97.0,9,265.555426
279.0,11,265.581037
263.0,13,265.609277
419.0,23,265.656199
183.0,9,265.676444
291.0,15,265.710901
431.0,23,265.756907
431.0,20,265.797746
244.0,10,265.822562
242.0,10,265.845694
200.0,9,265.865807
241.0,11,265.888793
426.0,23,265.934828
356.0,17,265.970565
249.0,12,265.994736
169.0,9,266.014776
353.0,18,266.05221
294.0,18,266.090562
192.0,10,266.112203
180.0,16,266.144615
228.0,10,266.166364
228.0,17,266.204835
315.0,18,267.347445
314.0,14,267.377047
314.0,17,267.413804
356.0,19,267.454418
262.0,15,267.485749
239.0,14,267.514464
221.0,10,267.536015
174.0,11,267.559706
145.0,8,267.576881
186.0,9,267.595426
383.0,19,267.635089
303.0,14,267.664803
231.0,9,267.684191
494.0,26,267.740013
205.0,11,267.764577
246.0,13,267.792197
243.0,11,267.815889
356.0,18,267.854671
262.0,14,267.884628
448.0,22,267.930103
399.0,20,267.970694
252.0,14,267.999803
194.0,10,268.021218
265.0,17,268.058281
157.0,9,268.077294
376.0,19,268.117454
194.0,13,268.143111
220.0,9,268.162688
200.0,9,268.18301
280.0,12,268.208129
164.0,7,268.223972
267.0,12,268.248812
243.0,12,268.275902
333.0,17,268.311603
224.0,13,268.338795
141.0,9,268.358876
264.0,13,268.386746
486.0,26,269.772946
317.0,16,269.812861
220.0,15,269.846356
278.0,12,269.877902
185.0,13,269.905612
337.0,18,269.943926
203.0,11,269.967439
326.0,18,270.004134
266.0,15,270.036922
263.0,11,270.061878
107.0,5,270.07432
302.0,15,270.109379
400.0,21,270.151274
267.0,18,270.187174
358.0,21,270.229123
169.0,9,270.251359
166.0,9,270.270902
130.0,8,270.288707
303.0,15,270.321526
314.0,14,270.353019
268.0,14,270.382389
215.0,16,270.414887
311.0,17,270.45177
185.0,8,270.469868
242.0,15,270.50628
614.0,34,270.613403
199.0,10,270.651194
187.0,10,270.676517
292.0,12,270.710965
207.0,12,270.740513
343.0,18,270.797639
337.0,17,270.848834
244.0,12,270.884247
398.0,24,270.940328
190.0,10,270.97237
307.0,17,272.099911
239.0,16,272.139982
207.0,12,272.168167
205.0,10,272.194014
174.0,12,272.225008
90.0,5,272.237189
379.0,18,272.276722
436.0,20,272.320395
241.0,15,272.35216
298.0,16,272.388108
212.0,14,272.419121
236.0,11,272.444117
273.0,15,272.47712
267.0,11,272.501625
189.0,9,272.521348
217.0,12,272.548363
90.0,5,272.55889
118.0,6,272.57267
200.0,9,272.593216
331.0,16,272.625702
421.0,25,272.692644
158.0,9,272.71577
218.0,15,272.748234
225.0,13,272.779185
336.0,18,272.81533
154.0,8,272.83326
252.0,14,272.861862
309.0,17,272.895178
246.0,10,272.917775
165.0,9,272.936742
269.0,16,272.969516
281.0,14,272.998522
415.0,23,273.044137
298.0,13,273.072348
360.0,19,273.112074
312.0,16,273.145871
243.0,11,273.169248
203.0,9,273.188353
189.0,9,273.207343
199.0,10,274.31214
148.0,9,274.331046
228.0,9,274.35104
210.0,9,274.371459
153.0,7,274.387004
391.0,20,274.426292
112.0,7,274.441864
303.0,14,274.473109
363.0,19,274.518382
217.0,9,274.539603
-30.0,14,274.567412
200.0,9,274.588555
334.0,18,274.646038
126.0,10,274.667915
280.0,12,274.695627
292.0,13,274.722751
304.0,15,274.753489
240.0,12,274.77637
210.0,9,274.788834
324.0,17,274.813446
292.0,13,274.830144
394.0,23,274.868065
225.0,11,274.883024
266.0,15,274.904715
172.0,9,274.931366
169.0,9,274.95102
210.0,9,274.969906
233.0,13,274.996077
132.0,6,275.010713
382.0,18,275.046261
278.0,12,275.072077
349.0,20,275.113256
400.0,19,275.152549
256.0,17,275.188538
227.0,9,275.206869
214.0,10,275.229348
251.0,13,275.255315
237.0,12,275.281371
350.0,16,275.314332
188.0,9,275.33338
304.0,15,276.429059
238.0,12,276.454736
248.0,14,276.484242
201.0,9,276.504107
363.0,17,276.539984
231.0,10,276.562158
216.0,10,276.583953
189.0,11,276.606835
350.0,18,276.644267
202.0,11,276.667879
267.0,12,276.692358
465.0,27,276.745158
381.0,20,276.78452
269.0,11,276.807683
320.0,18,276.843516
91.0,6,276.857568
352.0,18,276.893385
238.0,13,276.921223
150.0,7,276.935762
220.0,10,276.957726
217.0,11,276.981886
345.0,17,277.015723
129.0,7,277.03107
219.0,11,277.056565
440.0,23,277.105242
171.0,15,277.136394
195.0,9,277.158653
311.0,16,277.190669
296.0,16,277.224628
225.0,9,277.244254
241.0,11,277.268797
183.0,10,277.290738
302.0,17,277.325998
158.0,9,277.343753
189.0,10,277.366958
167.0,7,277.382899
122.0,7,277.398903
191.0,11,277.422604
455.0,28,277.475498
220.0,14,278.571751
129.0,16,278.604067
239.0,11,278.6443
189.0,12,278.670534
303.0,14,278.699709
238.0,13,278.727129
167.0,7,278.743667
338.0,17,278.778173
218.0,10,278.799182
259.0,12,278.82556
246.0,12,278.849886
230.0,10,278.872237
182.0,11,278.895002
157.0,7,278.910431
305.0,19,278.948645
366.0,19,278.986947
230.0,13,279.024122
220.0,12,279.049814
139.0,13,279.077774
324.0,16,279.110839
238.0,9,279.130766
210.0,14,279.160586
205.0,11,279.184103
197.0,10,279.204875
400.0,20,279.245243
217.0,9,279.263198
350.0,17,279.299799
204.0,9,279.31905
325.0,15,279.350192
269.0,12,279.375695
277.0,14,279.403939
344.0,16,279.437004
352.0,17,279.471877
207.0,9,279.492437
154.0,8,279.510689
287.0,15,279.54142
205.0,11,279.565033
262.0,13,279.590893
154.0,14,279.619776
292.0,13,279.647352
284.0,16,280.797813
279.0,13,280.832046
288.0,13,280.859665
125.0,9,280.878398
208.0,9,280.908241
241.0,13,280.936531
412.0,19,280.974494
338.0,14,281.003622
444.0,23,281.047684
217.0,9,281.058802
240.0,11,281.075316
264.0,17,281.106433
155.0,9,281.124925
244.0,16,281.162337
262.0,16,281.193267
206.0,10,281.205896
249.0,12,281.220654
254.0,13,281.234372
261.0,11,281.249409
319.0,14,281.26571
281.0,14,281.281849
303.0,15,281.299669
230.0,12,281.314201
544.0,27,281.346101
227.0,9,281.358018
321.0,14,281.379025
196.0,10,281.393794
268.0,15,281.413977
208.0,9,281.431387
367.0,19,281.469125
131.0,9,281.489226
229.0,12,281.513272
294.0,14,281.542095
222.0,11,281.56548
220.0,10,281.586672
189.0,9,281.605452
115.0,6,281.619379
203.0,9,281.638221
206.0,10,281.659135
242.0,12,281.684679
263.0,13,282.817962
282.0,13,282.846804
297.0,14,282.875592
271.0,12,282.902538
218.0,9,282.9218
202.0,15,282.953406
218.0,12,282.977819
363.0,19,283.015954
370.0,17,283.050942
256.0,10,283.072396
276.0,14,283.104185
169.0,9,283.12276
329.0,14,283.152777
225.0,10,283.178778
231.0,10,283.201091
122.0,7,283.216139
282.0,13,283.242391
176.0,8,283.259753
252.0,13,283.286694
371.0,17,283.321992
257.0,15,283.352634
253.0,11,283.378576
126.0,7,283.395522
229.0,12,283.420234
201.0,12,283.443177
362.0,17,283.480484
121.0,15,283.513092
225.0,11,283.538699
441.0,24,283.589241
314.0,14,283.61985
165.0,9,283.638063
174.0,9,283.659331
342.0,18,283.696227
495.0,25,283.745608
342.0,18,283.781052
281.0,12,283.805784
197.0,9,283.824841
165.0,9,283.843983
274.0,17,283.884121
222.0,9,284.94543
205.0,17,284.9803
186.0,9,284.999614
130.0,14,285.028076
141.0,9,285.047216
298.0,16,285.081462
219.0,12,285.107459
411.0,20,285.14731
348.0,18,285.185925
150.0,7,285.202161
448.0,24,285.250695
261.0,12,285.276207
366.0,19,285.313433
225.0,11,285.336821
247.0,17,285.371469
226.0,10,285.392
488.0,31,285.452249
140.0,11,285.47518
210.0,9,285.494308
280.0,15,285.524139
197.0,12,285.548867
218.0,11,285.5743
172.0,9,285.596017
355.0,16,285.628024
90.0,5,285.640035
269.0,12,285.665617
253.0,11,285.68865
254.0,12,285.712965
239.0,14,285.742032
155.0,9,285.759687
295.0,15,285.790123
322.0,16,285.823165
307.0,17,285.858867
345.0,18,285.894415
216.0,12,285.918632
129.0,7,285.933268
331.0,15,285.965863
193.0,9,285.984812
228.0,11,287.104726
351.0,23,287.154501
155.0,9,287.175392
288.0,15,287.201375
307.0,14,287.220075
222.0,10,287.234337
283.0,15,287.254357
259.0,18,287.278019
253.0,11,287.296144
266.0,13,287.324315
462.0,23,287.369145
203.0,9,287.389649
228.0,13,287.416647
636.0,37,287.490911
274.0,14,287.519219
418.0,20,287.56132
839.0,45,287.654104
224.0,12,287.686719
377.0,20,287.723792
208.0,11,287.74457
416.0,22,287.789968
161.0,10,287.8136
129.0,7,287.828828
195.0,12,287.854938
133.0,9,287.874907
330.0,16,287.907341
198.0,10,287.928972
323.0,14,287.958713
262.0,12,287.984757
222.0,11,288.006937
198.0,10,288.027726
272.0,14,288.055765
165.0,9,288.074759
144.0,10,288.097345
169.0,9,289.181959
321.0,20,289.225272
193.0,12,289.250145
377.0,22,289.296291
322.0,17,289.331447
168.0,8,289.349637
183.0,9,289.369602
201.0,12,289.395003
202.0,8,289.413663
304.0,16,289.446795
166.0,10,289.466451
220.0,10,289.488834
179.0,9,289.508863
191.0,9,289.528687
281.0,16,289.561022
213.0,9,289.58195
297.0,15,289.611865
150.0,6,289.625114
252.0,12,289.650749
422.0,20,289.692438
348.0,17,289.727439
333.0,17,289.7629
250.0,13,289.788898
222.0,12,289.813529
122.0,9,289.834173
87.0,9,289.852373
284.0,17,289.88624
181.0,9,289.905623
249.0,11,289.927693
177.0,9,289.947748
201.0,11,289.971297
373.0,19,290.008941
282.0,15,290.040848
268.0,13,290.06771
162.0,9,290.087856
172.0,9,290.108865
159.0,14,290.138983
198.0,9,290.159111
129.0,7,290.175628
237.0,12,290.20353
185.0,10,290.229222
256.0,12,290.254944
185.0,8,291.379086
307.0,15,291.415797
210.0,11,291.441365
372.0,20,291.485334
144.0,9,291.50705
