#{"t_start": 1774736947.483329, "env_id": "None"}
r,l,t
251.0,12,344.303566
322.0,16,344.323548
161.0,8,344.334088
360.0,20,344.358298
488.0,26,344.392367
314.0,15,344.411536
169.0,12,344.429048
189.0,8,344.441323
174.0,9,344.453799
215.0,9,344.466575
168.0,11,344.482575
218.0,10,344.49661
240.0,14,344.516038
290.0,14,344.538752
306.0,15,344.559379
236.0,18,344.585057
312.0,14,344.604074
343.0,19,344.628522
239.0,13,344.645562
203.0,9,344.65828
220.0,10,344.672053
444.0,24,344.70288
100.0,5,344.709247
276.0,13,344.727371
238.0,11,344.742372
250.0,20,344.76737
208.0,9,344.780244
162.0,12,344.795519
334.0,16,344.815104
323.0,16,344.837983
120.0,6,344.846982
251.0,13,344.860971
181.0,10,344.870195
120.0,7,344.881367
143.0,7,344.891323
284.0,14,344.908967
221.0,12,344.925029
433.0,20,345.06383
382.0,19,345.090708
392.0,20,345.117644
295.0,15,345.139143
158.0,9,345.15366
249.0,11,345.169213
200.0,9,345.181501
151.0,8,345.192622
326.0,15,345.212863
363.0,18,345.237746
170.0,11,345.252293
299.0,15,345.272447
210.0,9,345.285748
259.0,10,345.300193
175.0,8,345.311476
217.0,9,345.324102
285.0,14,345.342107
297.0,17,345.3666
213.0,10,345.381279
238.0,11,345.39681
291.0,13,345.416786
336.0,16,345.437595
426.0,22,345.466612
192.0,10,345.479725
197.0,10,345.49301
417.0,22,345.524075
112.0,7,345.535792
289.0,13,345.557469
375.0,20,345.593083
258.0,13,345.617235
251.0,11,345.63385
264.0,16,345.662516
282.0,13,345.68578
221.0,12,345.702363
420.0,20,345.726956
517.0,26,345.761964
269.0,13,345.783207
193.0,9,345.797648
220.0,9,345.813596
358.0,18,345.84126
355.0,16,345.861923
311.0,15,345.882086
243.0,11,345.898802
238.0,14,345.918666
229.0,11,345.936966
251.0,18,345.960363
311.0,15,345.976251
228.0,12,345.986262
264.0,12,345.994771
203.0,10,346.002771
225.0,10,346.010787
358.0,18,346.031152
271.0,13,346.049068
312.0,14,346.069073
259.0,12,346.085696
159.0,10,346.100144
343.0,17,346.121114
174.0,7,346.132997
273.0,14,346.152988
366.0,19,346.177689
377.0,23,346.207907
250.0,12,346.224129
209.0,10,346.238609
283.0,14,346.255147
215.0,12,346.271738
238.0,11,346.287294
225.0,11,346.302646
200.0,8,346.3138
509.0,25,346.349048
372.0,18,346.37241
415.0,22,346.402583
165.0,9,346.414726
274.0,15,346.436419
222.0,10,346.453882
406.0,24,346.4833
227.0,9,346.49539
232.0,11,346.509787
144.0,9,346.523046
278.0,12,346.541466
230.0,16,349.457001
224.0,10,349.472525
292.0,15,349.492953
270.0,15,349.515955
150.0,7,349.527741
286.0,14,349.545639
355.0,21,349.573488
249.0,13,349.582522
167.0,7,349.585915
243.0,10,349.592787
246.0,11,349.600699
339.0,16,349.610925
343.0,17,349.621205
349.0,19,349.633074
238.0,11,349.638755
215.0,11,349.645635
193.0,9,349.652595
273.0,17,349.662941
355.0,17,349.674434
224.0,11,349.681335
345.0,22,349.696231
291.0,17,349.707514
410.0,25,349.722275
190.0,9,349.72843
165.0,9,349.732917
296.0,13,349.740919
149.0,10,349.74773
350.0,17,349.769081
210.0,11,349.786086
278.0,13,349.802884
146.0,6,349.810889
314.0,14,349.830965
584.0,31,349.868851
338.0,19,349.883556
235.0,12,349.893747
222.0,11,349.905113
231.0,9,349.919105
360.0,20,349.945293
145.0,9,349.958048
169.0,9,349.970031
286.0,17,349.991414
131.0,5,349.998414
223.0,8,350.00906
496.0,25,350.033419
246.0,11,350.041381
274.0,12,350.049415
195.0,9,350.056036
197.0,10,350.063539
381.0,21,350.073943
292.0,14,350.0839
225.0,10,350.09272
241.0,9,350.105121
328.0,16,350.125188
278.0,19,350.147741
211.0,9,350.160967
318.0,16,350.182012
233.0,11,350.197442
181.0,11,350.213027
218.0,9,350.225156
271.0,11,350.237274
218.0,9,350.244358
227.0,12,350.252727
94.0,6,350.257105
236.0,13,350.264897
354.0,19,350.274633
157.0,7,350.279875
314.0,14,350.288879
198.0,11,350.295046
222.0,12,350.302944
169.0,9,350.308523
271.0,12,350.315483
313.0,13,350.324566
168.0,8,350.33006
395.0,19,350.342093
319.0,17,350.35092
403.0,24,350.364424
513.0,33,350.385236
368.0,19,350.411562
261.0,13,350.429358
347.0,24,350.46356
150.0,7,350.473123
222.0,13,350.490235
227.0,9,350.502828
237.0,12,350.521217
170.0,9,350.536074
232.0,12,350.551786
197.0,9,350.565032
237.0,13,350.584137
475.0,22,350.612865
188.0,9,350.624578
147.0,10,350.637548
408.0,23,350.668192
382.0,19,350.694263
251.0,13,350.713716
219.0,11,350.728567
200.0,9,350.738865
307.0,15,350.759389
296.0,14,350.778172
284.0,13,350.793202
439.0,23,350.821087
155.0,9,350.833102
376.0,19,350.86337
240.0,12,350.878895
387.0,18,350.902145
248.0,12,350.919399
301.0,16,350.940046
298.0,14,350.955074
395.0,21,350.971841
389.0,18,350.986346
365.0,21,350.998349
299.0,17,351.011829
447.0,21,351.027297
172.0,9,351.034313
561.0,30,351.054578
173.0,6,351.059578
325.0,15,351.068578
237.0,10,351.075578
216.0,10,351.081578
235.0,14,351.090578
351.0,19,351.101583
264.0,11,351.109507
169.0,12,351.11545
325.0,15,351.126586
331.0,17,351.136112
343.0,16,351.147573
358.0,18,351.160262
272.0,14,351.169784
211.0,10,351.176103
190.0,10,351.181673
172.0,9,351.187235
225.0,11,351.198835
312.0,15,351.220227
183.0,10,351.238262
337.0,15,351.262781
289.0,14,351.287328
243.0,10,351.308378
100.0,7,351.324523
241.0,9,351.340816
203.0,9,351.355009
304.0,18,351.387285
246.0,11,351.403088
172.0,10,351.417583
204.0,10,351.432245
275.0,12,351.45111
258.0,9,351.463677
231.0,11,351.479316
152.0,9,351.492492
400.0,18,351.515728
319.0,18,351.541991
198.0,11,351.559909
178.0,7,351.569839
225.0,13,351.587193
166.0,9,351.601758
276.0,13,351.620329
165.0,9,351.633921
281.0,12,351.649349
182.0,9,351.661776
178.0,11,351.676292
382.0,19,351.702272
225.0,9,351.71417
127.0,12,351.730174
212.0,10,351.743028
647.0,34,351.78176
195.0,9,351.796008
391.0,22,351.829315
348.0,16,351.85022
215.0,15,351.873045
195.0,16,351.896159
396.0,22,351.927035
523.0,27,351.961288
270.0,14,351.982285
438.0,21,352.01408
311.0,17,352.042188
281.0,14,352.070317
228.0,12,352.092189
266.0,13,352.117569
72.0,7,352.13075
258.0,13,352.148997
243.0,12,352.168169
252.0,10,352.183463
160.0,8,352.197376
388.0,19,352.223649
302.0,17,352.248318
197.0,9,352.26288
356.0,18,352.286439
249.0,14,352.305475
376.0,16,352.327089
247.0,12,352.342443
278.0,14,352.359415
183.0,10,352.37187
221.0,13,352.388904
244.0,14,352.404755
217.0,9,352.417246
220.0,9,352.430371
238.0,14,352.44895
275.0,13,352.464804
210.0,9,352.477558
220.0,14,352.496854
236.0,13,352.513876
360.0,18,352.54503
581.0,30,352.588219
519.0,27,352.622298
332.0,17,352.636938
220.0,11,352.643938
373.0,17,352.654803
270.0,17,352.669418
261.0,11,352.68392
298.0,13,352.701697
202.0,8,352.712776
255.0,16,352.733238
132.0,6,352.742162
126.0,7,352.752197
221.0,10,352.766677
387.0,21,352.794513
211.0,11,352.808916
307.0,17,352.83237
319.0,13,352.850948
314.0,16,352.872178
274.0,12,352.888918
344.0,16,352.910081
242.0,10,352.923413
282.0,15,352.941901
221.0,10,352.956404
198.0,16,352.982628
193.0,9,352.996091
148.0,9,353.009328
333.0,17,353.031636
215.0,11,353.047794
295.0,16,353.071714
274.0,14,353.090787
298.0,14,353.109658
271.0,12,353.127379
241.0,11,353.142792
194.0,17,353.166331
191.0,11,353.182104
296.0,16,353.203139
183.0,9,353.215463
273.0,15,353.232003
225.0,10,353.240132
279.0,16,353.250036
246.0,12,353.258006
155.0,9,353.263682
257.0,13,353.2758
355.0,16,353.298131
223.0,13,353.31479
125.0,6,353.322894
238.0,10,353.336612
327.0,16,353.357169
317.0,16,353.378191
288.0,12,353.394799
340.0,16,353.415852
321.0,16,353.437465
300.0,15,353.457365
271.0,12,353.472922
266.0,14,353.491072
208.0,14,353.510189
391.0,19,353.538694
121.0,5,353.54759
312.0,15,353.568738
274.0,15,353.588736
239.0,13,353.605303
108.0,6,353.614623
253.0,16,353.635242
293.0,14,353.654278
289.0,15,353.673239
337.0,16,353.696608
105.0,11,353.712274
207.0,11,353.726662
196.0,8,353.738225
209.0,13,353.753743
198.0,9,353.767125
436.0,20,353.79381
440.0,22,353.821735
217.0,9,353.834431
376.0,19,353.860025
223.0,11,353.87553
150.0,7,353.886585
277.0,13,353.905372
386.0,24,353.936939
132.0,7,353.948102
165.0,7,353.958068
323.0,17,353.982424
141.0,9,353.995057
197.0,11,354.00957
319.0,15,354.030673
327.0,15,354.049978
210.0,11,354.063607
193.0,9,354.077042
252.0,14,354.093755
137.0,8,354.104704
145.0,9,354.115375
108.0,6,354.124177
286.0,14,354.142339
213.0,13,354.159952
130.0,8,354.171746
271.0,14,354.190849
280.0,12,354.2068
429.0,21,354.235342
115.0,7,354.246389
299.0,16,354.266779
249.0,12,354.28219
226.0,10,354.289683
311.0,15,354.303934
404.0,23,357.072564
210.0,9,357.084954
190.0,11,357.100516
286.0,15,357.120349
459.0,29,357.155039
356.0,19,357.179605
334.0,18,357.203478
200.0,13,357.221534
212.0,9,357.233942
292.0,13,357.258109
335.0,18,357.282666
194.0,11,357.298558
217.0,11,357.316697
203.0,11,357.334625
328.0,19,357.364479
261.0,11,357.386045
188.0,9,357.402039
294.0,17,357.424683
238.0,12,357.442961
160.0,9,357.456305
225.0,11,357.475454
343.0,18,357.502143
307.0,13,357.523194
205.0,9,357.536871
369.0,22,357.567581
302.0,14,357.586935
231.0,11,357.605203
195.0,10,357.620105
163.0,6,357.631266
241.0,13,357.649365
164.0,9,357.661623
233.0,11,357.677391
192.0,8,357.688506
287.0,14,357.707528
204.0,14,357.726367
196.0,11,357.741184
161.0,7,357.752279
200.0,8,357.763351
229.0,10,357.777728
500.0,27,357.8104
258.0,12,357.825388
246.0,11,357.839918
323.0,15,357.859053
265.0,13,357.877968
293.0,14,357.89488
345.0,20,357.922208
136.0,6,357.931044
186.0,9,357.943772
195.0,9,357.956025
230.0,11,357.971176
154.0,10,357.984527
333.0,20,358.010037
297.0,14,358.029298
234.0,12,358.047408
296.0,15,358.068464
186.0,11,358.083683
206.0,11,358.099182
207.0,9,358.112334
288.0,17,358.133566
182.0,9,358.144971
186.0,11,358.160476
327.0,15,358.179431
275.0,16,358.19938
356.0,18,358.223746
216.0,11,358.238328
90.0,5,358.245661
336.0,17,358.26886
201.0,10,358.281435
111.0,9,358.291655
254.0,12,358.307294
342.0,18,358.331837
314.0,14,358.349247
137.0,8,358.361483
487.0,24,358.3935
243.0,12,358.410156
216.0,11,358.424588
183.0,9,358.436704
243.0,12,358.453833
174.0,11,358.467362
292.0,15,358.487484
293.0,15,358.509708
228.0,10,358.528847
241.0,9,358.542682
427.0,21,358.572642
373.0,17,358.594738
321.0,16,358.616951
489.0,28,358.651827
197.0,10,358.666212
310.0,14,358.68399
321.0,16,358.706087
419.0,25,358.729576
181.0,9,358.736576
270.0,14,358.748088
296.0,14,358.757088
151.0,10,358.765087
271.0,12,358.775946
162.0,9,358.788529
179.0,12,358.803981
358.0,21,358.831559
449.0,27,358.873599
237.0,11,358.889421
276.0,12,358.906232
373.0,18,358.929563
375.0,20,358.955318
209.0,9,358.967182
290.0,14,358.985955
207.0,11,359.000424
322.0,16,359.021497
217.0,12,359.039505
262.0,15,359.061251
155.0,9,359.073423
281.0,12,359.089263
269.0,13,359.108039
137.0,7,359.119135
291.0,15,359.139149
224.0,11,359.155369
317.0,14,359.172565
274.0,12,359.18914
235.0,15,359.207728
213.0,11,359.222155
301.0,14,359.242608
312.0,12,359.257931
297.0,15,359.276996
227.0,11,359.293551
416.0,25,359.325709
366.0,19,359.351029
270.0,13,359.367517
368.0,18,359.391456
218.0,9,359.405036
282.0,18,359.429466
224.0,11,359.444367
177.0,11,359.458786
187.0,9,359.47293
259.0,12,359.489721
344.0,27,359.523991
181.0,11,359.544784
165.0,9,359.558719
182.0,12,359.578156
284.0,15,359.600097
249.0,14,359.61924
170.0,8,359.631381
148.0,7,359.642477
142.0,6,359.651018
476.0,25,359.685517
210.0,9,359.698709
167.0,7,359.7076
336.0,19,359.733033
174.0,10,359.746928
125.0,6,359.755831
247.0,12,359.771509
144.0,7,359.781669
217.0,12,359.798661
273.0,13,359.817399
377.0,20,359.842709
158.0,9,359.855981
226.0,11,359.87031
156.0,14,359.889083
321.0,14,359.907276
428.0,21,359.936018
382.0,20,359.961243
181.0,14,359.983423
210.0,13,360.001136
203.0,9,360.014415
307.0,14,360.032136
206.0,12,360.048692
411.0,20,360.07644
288.0,16,360.096587
175.0,11,360.112085
210.0,9,360.125314
117.0,6,360.134166
262.0,13,360.151417
237.0,14,360.170063
309.0,15,360.190808
265.0,13,360.208441
304.0,14,360.229121
203.0,11,360.245801
325.0,17,360.268638
254.0,15,360.288326
256.0,12,360.304459
308.0,17,360.327378
374.0,20,360.355181
295.0,12,360.370929
285.0,13,360.390218
371.0,22,360.420255
258.0,11,360.435995
319.0,15,360.458981
287.0,16,360.479729
341.0,16,360.502149
222.0,13,360.521025
182.0,13,360.545158
175.0,8,360.559899
251.0,14,360.580058
331.0,18,360.608116
321.0,19,360.634703
110.0,9,360.646718
192.0,13,360.665653
226.0,12,360.683131
315.0,16,360.704994
207.0,12,360.722139
317.0,14,360.744793
362.0,19,360.771679
234.0,10,360.788514
256.0,14,360.81044
190.0,15,360.837956
228.0,12,360.861788
165.0,9,360.874337
236.0,11,360.890419
235.0,10,360.902515
402.0,23,360.93176
205.0,14,360.951625
236.0,13,360.970148
277.0,18,360.996915
215.0,12,361.017439
395.0,23,361.053476
286.0,16,361.076924
360.0,19,361.105782
233.0,12,361.123478
331.0,16,361.147501
222.0,11,361.160316
253.0,18,361.182016
191.0,9,361.194224
231.0,11,361.209934
237.0,11,361.225198
436.0,25,361.248381
186.0,12,361.256085
283.0,14,361.262899
343.0,17,361.273126
250.0,14,361.282032
432.0,24,361.29925
391.0,22,361.309772
325.0,19,361.321772
269.0,13,361.338479
503.0,26,361.371232
319.0,15,361.391402
256.0,15,361.408952
90.0,5,361.416738
273.0,10,361.430087
147.0,8,361.442446
327.0,18,361.46644
238.0,9,361.47867
399.0,23,361.50757
271.0,12,361.524281
485.0,24,361.559506
211.0,9,361.571715
141.0,11,361.588486
325.0,18,361.609753
251.0,11,361.625305
255.0,14,361.645748
247.0,23,361.673482
200.0,9,361.686974
115.0,6,361.695818
316.0,19,361.722718
319.0,17,361.7445
258.0,14,361.764462
388.0,19,361.789907
115.0,6,361.797908
373.0,18,361.819254
324.0,17,361.841548
293.0,16,361.86332
256.0,11,361.87885
107.0,5,361.886621
256.0,10,361.90097
174.0,11,361.915323
199.0,11,361.929933
220.0,10,361.943243
488.0,27,361.981639
355.0,19,362.007286
181.0,7,362.018453
254.0,13,362.037142
220.0,9,362.050195
193.0,9,362.064727
214.0,10,362.079279
240.0,11,362.095928
253.0,15,362.11515
352.0,18,362.137998
328.0,16,362.149592
327.0,19,362.164591
218.0,9,362.170099
251.0,14,362.178099
164.0,14,362.186607
213.0,9,362.192607
161.0,16,362.205468
172.0,8,362.217475
345.0,20,362.242076
343.0,17,362.264333
143.0,7,362.274307
265.0,11,362.291415
250.0,13,362.309553
412.0,21,362.344219
207.0,10,362.362643
231.0,11,362.383235
353.0,18,362.410977
259.0,13,362.435383
211.0,10,362.45625
364.0,18,362.49232
210.0,9,362.510068
173.0,9,362.529608
304.0,14,362.558038
118.0,6,362.571536
223.0,11,362.59454
272.0,12,362.615133
165.0,9,365.451971
242.0,10,365.464971
293.0,14,365.484971
313.0,19,365.507134
374.0,16,365.532715
291.0,16,365.55384
286.0,12,365.571978
208.0,11,365.58593
316.0,17,365.622704
228.0,13,365.654673
211.0,9,365.670676
261.0,15,365.688537
214.0,10,365.700022
325.0,18,365.715838
275.0,15,365.733005
266.0,18,365.755751
331.0,19,365.779896
203.0,9,365.791842
132.0,9,365.803376
197.0,9,365.814934
308.0,14,365.833164
101.0,9,365.847113
193.0,10,365.859528
282.0,15,365.880852
201.0,10,365.893777
204.0,10,365.899487
265.0,17,365.913011
257.0,12,365.92313
536.0,30,365.96437
348.0,16,365.990391
357.0,19,366.017209
441.0,21,366.040952
362.0,17,366.055017
297.0,12,366.062979
344.0,18,366.073257
137.0,8,366.080152
260.0,11,366.088319
299.0,13,366.097464
343.0,19,366.108957
192.0,10,366.131972
210.0,9,366.147037
343.0,19,366.169283
231.0,16,366.189752
374.0,20,366.212625
192.0,11,366.225111
411.0,19,366.246697
192.0,8,366.256309
126.0,7,366.265589
481.0,27,366.297567
390.0,21,366.32891
285.0,17,366.356621
490.0,25,366.53057
361.0,19,366.564815
290.0,13,366.599647
274.0,11,366.620776
205.0,11,366.639365
340.0,19,366.677686
213.0,9,366.704664
136.0,7,366.71862
246.0,14,366.742261
262.0,14,366.762619
164.0,16,366.782129
272.0,14,366.804921
175.0,8,366.818238
409.0,19,366.840865
276.0,13,366.856958
228.0,10,366.870111
308.0,14,366.892964
132.0,9,366.906494
256.0,13,366.926537
187.0,12,366.944844
161.0,8,366.957016
246.0,11,366.975984
262.0,14,367.000074
246.0,11,367.01751
200.0,9,367.033561
504.0,29,367.078132
211.0,15,367.105738
422.0,20,367.142321
295.0,15,367.171837
187.0,11,367.196309
270.0,11,367.22345
345.0,19,367.260349
237.0,10,367.278341
328.0,17,367.303604
111.0,5,367.311865
219.0,11,367.329528
399.0,26,367.365093
275.0,14,367.384066
115.0,6,367.393882
253.0,11,367.411522
246.0,12,367.43229
363.0,19,367.463769
319.0,15,367.490344
204.0,9,367.50508
170.0,15,367.53122
186.0,9,367.547132
368.0,19,367.578453
352.0,18,367.608964
204.0,12,367.628334
308.0,16,367.657271
302.0,12,367.675392
198.0,9,367.689329
374.0,16,367.720618
223.0,8,367.73824
136.0,9,367.756904
218.0,9,367.779836
274.0,11,367.799366
200.0,9,367.813062
273.0,13,367.831642
375.0,18,367.85629
372.0,18,367.882285
130.0,9,367.89484
337.0,17,367.920232
449.0,23,367.952432
270.0,14,367.989562
292.0,13,368.011538
188.0,7,368.022538
311.0,16,368.044542
292.0,13,368.064767
211.0,10,368.082819
287.0,12,368.102676
287.0,17,368.129557
171.0,11,368.148765
414.0,20,368.182786
325.0,15,368.23309
229.0,12,368.263884
165.0,9,368.275517
347.0,17,368.297205
277.0,16,368.30668
237.0,15,368.313334
201.0,11,368.321289
284.0,14,368.329162
258.0,12,368.335546
195.0,14,368.342229
339.0,16,368.351076
258.0,13,368.360675
226.0,12,368.365973
286.0,17,368.375902
220.0,9,368.380036
271.0,12,368.384144
210.0,15,368.390224
336.0,21,368.399481
198.0,12,368.40456
165.0,9,368.407635
65.0,9,368.413033
393.0,19,368.420766
264.0,14,368.42777
234.0,14,368.433381
346.0,17,368.439889
174.0,12,368.445952
218.0,9,368.45037
210.0,9,368.455225
376.0,19,368.461929
427.0,20,368.472961
192.0,8,368.476353
328.0,15,368.482862
249.0,12,368.487217
215.0,10,368.491942
254.0,10,368.496421
271.0,12,368.501151
353.0,18,368.508838
237.0,11,368.513232
379.0,19,368.522037
231.0,11,368.530207
291.0,13,368.536998
286.0,14,368.543482
491.0,25,368.555341
210.0,9,368.558988
420.0,21,368.567799
357.0,18,368.5795
224.0,9,368.585248
244.0,12,368.591945
201.0,9,368.595149
274.0,16,368.604183
279.0,12,368.609839
309.0,15,368.617069
296.0,13,368.625043
264.0,17,368.63182
166.0,11,368.640504
229.0,13,368.645727
262.0,14,368.653281
179.0,9,368.657327
247.0,14,368.663581
199.0,12,368.669692
211.0,10,368.676078
218.0,12,368.681318
271.0,14,368.688586
155.0,9,368.693008
279.0,14,368.698328
206.0,10,368.703825
297.0,17,368.711337
240.0,11,368.715434
223.0,10,368.720654
450.0,25,368.731419
651.0,37,368.747184
165.0,9,368.751282
216.0,12,368.757658
175.0,9,368.760735
424.0,22,368.771286
206.0,8,368.77436
162.0,9,368.777421
373.0,16,368.78489
343.0,17,368.792217
189.0,9,368.795441
243.0,12,368.800017
273.0,14,368.807151
268.0,11,368.81228
189.0,11,368.816333
215.0,9,368.822366
194.0,9,368.825513
179.0,9,368.828689
329.0,19,368.840801
467.0,25,368.85047
235.0,10,368.855524
236.0,10,368.859313
295.0,15,368.865636
280.0,13,368.871045
217.0,11,368.876413
200.0,10,368.880727
389.0,18,368.88793
346.0,17,368.895734
226.0,14,368.900859
316.0,15,368.908425
83.0,5,368.910917
251.0,12,368.91605
207.0,12,368.921689
264.0,12,368.926415
263.0,14,368.932844
182.0,9,368.936912
388.0,18,368.944353
233.0,12,368.949654
358.0,16,368.957795
261.0,13,368.96336
237.0,11,368.969734
190.0,10,368.973951
263.0,14,368.979979
177.0,11,368.984369
297.0,18,368.994173
329.0,18,369.00253
252.0,10,369.006985
145.0,8,369.010421
150.0,7,369.01372
215.0,9,369.01716
521.0,28,369.028586
203.0,9,369.032665
291.0,14,369.039268
165.0,9,369.043375
180.0,13,369.048478
374.0,21,369.05831
279.0,14,369.063631
288.0,16,369.071113
236.0,13,369.076617
217.0,17,369.08294
332.0,19,369.094635
179.0,9,369.10077
367.0,18,369.109965
212.0,11,369.113567
219.0,12,369.121401
213.0,11,369.126954
200.0,11,369.131227
280.0,17,369.13957
310.0,15,369.146093
490.0,28,369.159482
129.0,7,369.162556
265.0,13,369.1689
222.0,9,369.173367
241.0,9,369.177469
276.0,12,369.18258
212.0,11,369.189802
162.0,9,369.193998
272.0,14,369.20024
197.0,9,369.206025
411.0,24,369.214848
219.0,10,369.22083
94.0,6,369.223916
245.0,11,369.2285
452.0,26,369.24016
210.0,9,369.243245
282.0,14,369.249679
247.0,12,369.256709
242.0,12,369.260819
319.0,15,369.268035
245.0,10,369.273488
229.0,10,369.276567
189.0,16,369.282944
222.0,13,369.289393
359.0,21,369.296537
332.0,17,369.306176
221.0,10,369.310319
283.0,14,369.315956
210.0,10,369.322219
265.0,15,369.3288
260.0,18,369.337527
113.0,9,369.340635
182.0,10,369.344732
219.0,11,369.350104
194.0,10,369.354207
