#{"t_start": 1774713805.3145804, "env_id": "None"}
r,l,t
177.0,11,276.055824
283.0,13,276.063645
132.0,7,276.068704
158.0,7,276.073805
232.0,18,276.086972
183.0,8,276.092194
255.0,12,276.100345
265.0,12,276.107579
125.0,11,276.117558
245.0,14,276.127138
207.0,10,276.133226
145.0,6,276.138352
122.0,9,276.145588
182.0,9,276.150652
276.0,12,276.159172
197.0,9,276.164295
424.0,22,276.182424
170.0,7,276.187067
321.0,14,276.196227
196.0,11,276.203817
136.0,11,276.212297
218.0,13,276.222829
173.0,9,276.228919
180.0,9,276.235103
208.0,12,276.244477
212.0,11,276.255038
314.0,20,276.26938
239.0,13,276.277981
247.0,13,276.290066
285.0,12,276.298284
286.0,15,276.307487
303.0,13,276.316846
169.0,13,276.326841
244.0,14,276.334967
297.0,18,276.347167
225.0,8,276.353256
361.0,17,276.365678
228.0,9,276.371773
162.0,7,276.377859
140.0,8,276.38206
160.0,9,276.389935
244.0,12,276.397511
295.0,14,276.407718
512.0,24,276.423317
346.0,19,276.438378
186.0,14,276.44651
199.0,9,276.454037
145.0,9,276.460144
257.0,13,276.470706
294.0,14,276.478909
254.0,14,276.488294
211.0,10,276.494375
193.0,8,276.501948
185.0,12,276.51014
492.0,25,276.528863
211.0,10,276.534978
190.0,9,276.542728
225.0,10,276.549932
197.0,10,276.556015
215.0,9,276.563604
233.0,11,276.571739
152.0,9,276.578998
378.0,18,276.589724
273.0,13,276.596888
115.0,7,276.603423
516.0,24,276.619749
515.0,27,276.637857
193.0,13,276.644959
310.0,15,276.657623
408.0,27,276.676291
177.0,9,276.68241
439.0,24,276.701576
187.0,9,276.709138
227.0,11,276.717291
422.0,21,276.730901
436.0,24,276.746581
300.0,15,276.758004
230.0,13,276.766374
300.0,14,276.777729
416.0,26,276.796493
305.0,12,276.806693
245.0,10,276.814237
283.0,13,276.822339
384.0,21,276.835759
264.0,13,276.846367
203.0,8,276.851618
370.0,19,276.865047
500.0,31,276.885889
325.0,14,276.897048
233.0,9,276.904224
207.0,14,276.911349
212.0,12,276.919763
383.0,18,276.935766
181.0,13,276.943879
256.0,14,276.953233
177.0,10,276.962379
228.0,11,276.971697
177.0,9,276.977843
131.0,11,276.986239
220.0,9,276.991797
177.0,10,277.001859
150.0,6,277.007746
386.0,22,277.022031
326.0,16,277.032673
150.0,6,277.03986
331.0,14,277.050829
215.0,9,277.059931
260.0,12,277.068535
213.0,9,277.076039
217.0,10,277.081592
276.0,12,277.090555
453.0,21,277.106454
376.0,17,277.118473
320.0,16,277.128065
237.0,14,277.136386
528.0,30,277.156567
197.0,9,277.164737
278.0,14,277.174518
187.0,15,277.182025
100.0,5,277.188084
322.0,18,277.200176
255.0,15,277.209956
457.0,25,277.225095
210.0,9,277.230193
135.0,10,277.239684
155.0,12,277.246768
394.0,26,277.265644
205.0,18,277.27677
362.0,18,277.290063
398.0,19,277.302519
209.0,11,277.310956
237.0,12,277.321101
197.0,12,277.330815
195.0,11,277.33878
226.0,11,277.34498
190.0,14,277.354119
429.0,23,277.371664
242.0,13,277.380847
240.0,13,277.388742
334.0,16,277.398941
294.0,15,277.412152
325.0,18,277.423656
277.0,14,277.433075
353.0,14,277.442265
325.0,15,277.454929
148.0,5,277.458278
285.0,12,277.467134
257.0,16,277.477735
185.0,10,277.487305
217.0,10,277.497598
342.0,17,277.511817
352.0,17,277.52447
193.0,10,277.532712
202.0,10,277.541691
358.0,24,277.558191
230.0,12,277.568722
232.0,17,277.582192
208.0,10,277.590965
360.0,17,277.607199
409.0,25,277.62268
201.0,9,277.630214
150.0,10,277.637408
300.0,15,277.650719
260.0,11,277.656841
293.0,13,277.669639
125.0,6,277.672695
170.0,7,277.678817
228.0,12,277.687256
426.0,22,277.706256
355.0,19,277.718513
125.0,9,277.723572
220.0,14,277.735942
420.0,21,277.752104
237.0,13,277.759183
265.0,11,277.767513
152.0,6,277.772594
377.0,18,277.786311
207.0,11,277.793538
142.0,9,277.798806
207.0,12,277.808774
111.0,13,277.819329
487.0,30,277.837949
240.0,12,277.847887
204.0,11,277.854555
332.0,18,277.87035
202.0,10,277.879118
392.0,20,277.894185
234.0,12,277.902964
448.0,22,277.920524
197.0,8,277.926575
193.0,8,277.933597
271.0,12,277.942018
203.0,8,277.949337
193.0,10,277.956672
133.0,14,277.965202
237.0,11,277.974966
197.0,9,277.983165
181.0,11,277.991027
108.0,5,277.994088
322.0,15,278.005013
50.0,8,278.011896
235.0,11,278.020226
269.0,12,278.028228
398.0,21,278.041341
275.0,13,278.053322
211.0,11,278.060747
233.0,12,278.069205
260.0,12,278.078278
210.0,9,278.086127
227.0,11,278.095089
286.0,14,278.104548
303.0,13,278.114095
190.0,9,278.123745
258.0,14,278.131411
248.0,12,278.140449
148.0,8,278.146543
158.0,12,278.156248
213.0,9,278.164805
352.0,16,278.175218
469.0,22,278.188981
339.0,16,278.202358
347.0,15,278.212266
160.0,9,278.217668
262.0,13,278.224774
175.0,7,278.232322
165.0,12,278.240526
258.0,11,278.248147
398.0,19,278.260363
277.0,18,278.274264
282.0,15,278.284565
295.0,12,278.292255
285.0,13,278.300577
275.0,14,278.313105
316.0,17,278.32324
260.0,15,278.337808
139.0,13,278.348378
85.0,6,278.352682
556.0,31,278.374384
284.0,14,278.384593
160.0,9,278.390559
372.0,18,278.403157
215.0,9,278.411201
225.0,10,278.416258
296.0,15,278.43309
153.0,16,278.453506
247.0,11,278.467762
255.0,13,278.484526
337.0,18,278.499264
248.0,12,278.510583
303.0,15,278.522882
199.0,9,278.528986
180.0,9,278.536083
448.0,22,278.553445
254.0,13,278.561929
223.0,12,278.570058
133.0,6,278.577104
228.0,11,278.589754
240.0,13,278.59787
242.0,12,278.606314
214.0,13,278.614501
250.0,9,278.621075
325.0,14,278.631253
369.0,20,278.646254
507.0,24,278.663346
447.0,21,278.678767
235.0,11,278.686448
219.0,10,278.695987
220.0,11,278.705432
283.0,13,278.716898
210.0,10,278.725039
215.0,12,278.73442
178.0,9,278.740514
229.0,11,278.75134
248.0,9,278.75645
220.0,9,278.763644
177.0,7,278.769814
325.0,15,278.781477
409.0,21,278.79473
186.0,13,278.802577
180.0,6,278.807081
218.0,11,278.817056
225.0,8,278.822498
220.0,9,278.829112
199.0,9,278.835657
390.0,24,278.852156
309.0,14,278.863177
181.0,10,278.86973
200.0,11,278.877344
100.0,5,278.88175
263.0,13,278.890001
78.0,6,278.896547
218.0,10,278.90198
192.0,11,278.910704
230.0,13,278.919684
314.0,18,278.935022
251.0,14,278.943754
175.0,9,278.954554
172.0,9,278.961147
311.0,14,278.97112
250.0,13,278.979926
187.0,9,278.988629
227.0,10,278.993513
177.0,10,279.00119
163.0,9,279.006673
407.0,17,279.019891
135.0,7,279.024358
239.0,18,279.037483
342.0,22,279.050638
190.0,10,279.059407
367.0,17,279.070438
202.0,14,279.07916
398.0,21,279.096154
389.0,19,279.108274
376.0,21,279.124609
175.0,9,279.13005
220.0,11,279.138333
222.0,12,279.15035
206.0,11,279.1569
329.0,15,279.166257
184.0,12,279.174489
342.0,16,279.187567
217.0,11,279.194681
215.0,13,279.202977
323.0,14,279.213171
380.0,19,279.225674
162.0,9,279.233066
167.0,9,279.239187
197.0,8,279.245301
478.0,27,279.265057
187.0,9,279.270119
245.0,11,279.277504
345.0,18,279.287689
280.0,13,279.297284
167.0,12,279.30539
350.0,16,279.316084
305.0,17,279.32987
409.0,22,279.345294
244.0,14,279.35599
138.0,9,279.361077
220.0,11,279.369278
172.0,10,279.377728
221.0,14,279.38901
262.0,17,279.398669
274.0,15,279.409811
305.0,13,279.418688
476.0,23,279.434179
240.0,11,279.440242
303.0,13,279.449783
270.0,14,279.458652
292.0,12,279.468574
385.0,17,279.480063
402.0,22,279.496141
231.0,10,279.503783
219.0,12,279.512182
265.0,10,279.519268
160.0,7,279.524337
185.0,7,279.530094
192.0,14,279.540559
347.0,19,279.552715
200.0,9,279.558214
287.0,15,279.570918
228.0,9,279.576097
261.0,17,279.586407
160.0,8,279.59195
308.0,14,279.603923
192.0,8,279.608997
244.0,15,279.617459
343.0,17,279.629688
234.0,13,279.63927
225.0,10,279.645354
349.0,16,279.655841
209.0,11,279.66366
215.0,9,279.670307
280.0,15,279.68032
175.0,10,279.68944
125.0,14,279.698553
207.0,9,279.705296
197.0,9,279.712867
225.0,12,279.721116
244.0,12,279.729299
172.0,9,279.736513
175.0,9,279.741567
366.0,19,279.754248
230.0,12,279.762604
230.0,12,279.771829
253.0,15,279.782591
373.0,19,279.793757
177.0,9,279.800576
173.0,11,279.808824
832.0,45,279.83767
120.0,5,279.84089
244.0,12,279.847971
200.0,9,279.855962
332.0,21,279.87031
284.0,14,279.879483
306.0,15,279.89096
138.0,9,279.897446
208.0,12,279.906938
125.0,9,279.910992
305.0,14,279.920529
245.0,13,279.930612
217.0,9,279.936696
203.0,9,279.941779
175.0,7,279.947071
220.0,9,279.954313
228.0,12,279.961569
226.0,13,279.970712
205.0,10,279.976962
153.0,9,279.983594
230.0,10,279.99157
285.0,14,280.000177
93.0,5,280.005249
268.0,12,280.013942
198.0,9,280.020299
346.0,18,280.032334
134.0,12,280.040745
165.0,9,280.049944
272.0,11,280.056522
278.0,14,280.065666
150.0,9,280.071825
238.0,14,280.083776
243.0,14,280.091522
583.0,27,280.109204
182.0,10,280.11428
173.0,9,280.123924
295.0,18,280.135643
296.0,24,280.151001
305.0,17,280.161589
256.0,14,280.17331
279.0,16,280.183973
262.0,12,280.191569
478.0,23,280.205932
417.0,23,280.220973
267.0,12,280.228128
330.0,18,280.240328
177.0,9,280.245701
235.0,10,280.254302
247.0,16,280.265556
176.0,9,280.270584
362.0,21,280.283625
486.0,29,280.304674
347.0,18,280.32322
245.0,12,280.331391
455.0,21,280.343781
171.0,9,280.350293
264.0,14,280.361608
232.0,11,280.368753
163.0,11,280.373829
261.0,13,280.384655
237.0,12,280.39228
95.0,9,280.397364
317.0,15,280.408308
207.0,12,280.418175
211.0,14,280.426308
242.0,10,280.434083
246.0,10,280.439448
128.0,10,280.449252
175.0,12,280.456968
481.0,26,280.47304
342.0,16,280.483952
284.0,17,280.497126
148.0,15,280.50676
140.0,5,280.510047
515.0,28,280.529094
168.0,7,280.534598
270.0,13,280.545216
233.0,11,280.553505
175.0,9,280.558635
413.0,18,280.573524
293.0,14,280.582778
467.0,21,280.600761
208.0,18,280.61128
198.0,12,280.620695
248.0,16,280.630901
291.0,22,280.647963
299.0,14,280.655641
208.0,9,280.663939
427.0,20,280.675811
168.0,9,280.683457
375.0,16,280.695746
190.0,9,280.703267
207.0,11,280.710773
194.0,11,280.715849
355.0,24,280.732504
170.0,10,280.741207
509.0,31,280.762231
350.0,18,280.772338
225.0,13,280.779886
88.0,9,280.788719
418.0,23,280.802152
267.0,13,280.811746
277.0,13,280.818882
138.0,11,280.827394
239.0,15,280.836199
233.0,13,280.847627
174.0,12,280.855349
180.0,8,280.864025
313.0,14,280.872664
83.0,5,280.875787
261.0,17,280.889103
192.0,8,280.895692
280.0,19,280.906006
365.0,18,280.919743
268.0,13,280.926988
108.0,9,280.934418
145.0,12,280.941517
193.0,9,280.947709
202.0,10,280.953817
160.0,9,280.96085
248.0,10,280.96926
371.0,18,280.979465
122.0,7,280.985675
348.0,19,280.998673
190.0,10,281.004809
387.0,20,281.016209
270.0,12,281.024431
349.0,16,281.037192
278.0,12,281.045299
318.0,17,281.056869
319.0,15,281.066079
465.0,21,281.082671
322.0,16,281.092392
155.0,5,281.095443
230.0,10,281.102742
256.0,13,281.112952
230.0,10,281.12066
413.0,22,281.133697
165.0,9,281.138796
277.0,13,281.149832
220.0,9,281.155445
263.0,12,281.164115
443.0,21,281.178714
303.0,14,281.190042
212.0,10,281.197363
267.0,12,281.206409
480.0,24,281.227696
394.0,23,281.247978
186.0,9,281.256982
285.0,16,281.271647
190.0,8,281.278835
240.0,12,281.294246
192.0,9,281.30568
276.0,12,281.320804
410.0,19,281.341599
190.0,9,281.354126
209.0,12,281.366253
198.0,9,281.375615
250.0,11,281.390039
252.0,11,281.407599
135.0,9,281.417274
421.0,21,281.437567
313.0,14,281.452575
396.0,24,281.48019
322.0,17,281.495875
312.0,15,281.510679
485.0,24,281.533076
207.0,11,281.543306
313.0,14,281.556584
274.0,14,281.567939
330.0,14,281.578161
205.0,10,281.587739
204.0,11,281.595891
217.0,10,281.620039
187.0,9,281.638779
134.0,17,281.665292
394.0,19,281.685773
259.0,12,281.696945
212.0,11,281.706831
227.0,13,281.718678
210.0,11,281.727024
177.0,7,281.731066
273.0,12,281.739339
138.0,7,281.747102
364.0,18,281.762716
208.0,10,281.768816
268.0,14,281.782028
185.0,9,281.79002
357.0,18,281.804529
468.0,22,281.822723
417.0,21,281.836641
375.0,17,281.848983
332.0,16,281.860252
281.0,16,281.870523
185.0,10,281.87793
242.0,11,281.888738
365.0,19,281.900764
130.0,6,281.906186
242.0,10,281.913783
271.0,18,281.929372
315.0,19,281.944049
488.0,25,281.960999
374.0,21,281.975952
259.0,11,281.98973
191.0,13,282.000163
199.0,9,282.007014
257.0,14,282.017522
280.0,13,282.028911
220.0,9,282.035701
368.0,20,282.054338
258.0,10,282.063994
190.0,9,282.073032
305.0,15,282.084305
271.0,14,282.09257
194.0,10,282.103269
263.0,13,282.116591
398.0,20,282.130385
288.0,12,282.137967
190.0,7,282.14322
222.0,10,282.150259
215.0,11,282.158473
127.0,9,282.163544
177.0,9,282.171687
339.0,18,282.185357
110.0,12,282.192963
479.0,28,282.244084
361.0,17,282.256449
220.0,12,282.266445
311.0,16,282.277849
327.0,16,282.28934
275.0,15,282.299699
295.0,14,282.314952
170.0,7,282.319875
195.0,8,282.325807
486.0,28,282.348711
555.0,24,282.36912
290.0,16,282.382085
267.0,13,282.393016
187.0,9,282.400338
258.0,12,282.413627
305.0,14,282.424536
299.0,15,282.439178
383.0,18,282.457039
131.0,15,282.468997
275.0,12,282.478707
163.0,15,282.493764
189.0,14,282.506772
350.0,19,282.525996
294.0,16,282.543855
285.0,18,282.558878
190.0,14,282.569202
213.0,9,282.579269
270.0,11,282.586713
211.0,12,282.595701
285.0,12,282.607525
187.0,9,282.619081
197.0,15,282.629256
211.0,11,282.640074
168.0,8,282.647817
162.0,10,282.659486
153.0,7,282.663779
310.0,14,282.676967
352.0,17,282.690088
302.0,14,282.704423
260.0,14,282.716004
269.0,15,282.729401
399.0,19,282.746701
414.0,22,282.76712
243.0,12,282.776316
242.0,12,282.786207
200.0,8,282.79182
233.0,11,282.802428
263.0,12,282.811311
426.0,21,282.828793
371.0,18,282.844519
202.0,10,282.853028
100.0,5,282.85732
395.0,18,282.877054
317.0,15,282.893291
350.0,17,282.911186
199.0,11,282.920749
277.0,15,282.931929
204.0,14,282.945376
391.0,19,282.962269
327.0,15,282.971744
240.0,10,282.980254
298.0,13,282.989466
224.0,14,283.003149
220.0,9,283.010223
338.0,14,283.02012
457.0,25,283.043456
219.0,12,283.055498
162.0,13,283.066819
191.0,10,283.073884
193.0,11,283.084208
305.0,15,283.099947
247.0,10,283.107696
345.0,22,283.127628
434.0,22,283.14684
218.0,10,283.157897
244.0,12,283.168094
397.0,22,283.190501
196.0,10,283.202388
162.0,7,283.212443
293.0,12,283.224191
152.0,6,283.228991
200.0,12,283.239215
208.0,12,283.251712
218.0,11,283.26124
233.0,9,283.268551
497.0,26,283.295994
217.0,10,283.306986
381.0,19,283.327004
287.0,15,283.34274
218.0,11,283.352545
282.0,14,283.366861
168.0,9,283.373995
156.0,10,283.38406
301.0,19,283.399943
365.0,17,283.417419
222.0,15,283.428512
239.0,12,283.440892
215.0,10,283.450837
152.0,8,283.460695
233.0,12,283.47058
193.0,8,283.478813
318.0,17,283.493519
183.0,9,283.501842
417.0,25,283.523649
253.0,13,283.537593
240.0,9,283.544575
289.0,14,283.560457
352.0,16,283.574306
140.0,5,283.580131
322.0,15,283.596273
361.0,19,283.612242
207.0,16,283.628978
364.0,19,283.649118
520.0,25,283.668949
155.0,10,283.681869
163.0,9,283.688564
309.0,16,283.705055
256.0,12,283.715383
235.0,11,283.728932
400.0,21,283.745377
272.0,15,283.757347
235.0,11,283.769166
197.0,9,283.778851
428.0,21,283.797037
227.0,14,283.808701
379.0,20,283.827748
349.0,17,283.844051
227.0,11,283.852879
223.0,10,283.861452
339.0,16,283.874156
337.0,16,283.887795
227.0,11,283.89694
219.0,10,283.90459
299.0,15,283.91807
400.0,18,283.937729
213.0,10,283.94587
287.0,12,283.95912
214.0,12,283.96889
261.0,20,283.988127
166.0,11,284.001753
150.0,10,284.008657
277.0,16,284.023006
281.0,13,284.037444
244.0,12,284.046941
379.0,16,284.060685
285.0,11,284.068812
301.0,13,284.084244
172.0,9,284.092058
160.0,9,284.099321
242.0,11,284.108094
197.0,13,284.121521
393.0,18,284.140516
331.0,18,284.159307
392.0,20,284.181548
232.0,10,284.193846
195.0,10,284.202483
203.0,10,284.2141
221.0,11,284.223587
187.0,11,284.237167
180.0,9,284.245269
336.0,16,284.261499
76.0,15,284.273373
191.0,9,284.281962
242.0,13,284.295153
195.0,9,284.301579
593.0,27,284.324228
270.0,12,284.33596
177.0,9,284.342281
217.0,11,284.350669
352.0,17,284.363294
155.0,10,284.372743
352.0,18,284.387472
234.0,13,284.397784
259.0,12,284.40757
497.0,25,284.429299
310.0,19,284.443432
177.0,7,284.449118
276.0,17,284.460615
128.0,10,284.470761
105.0,3,284.471963
287.0,13,284.483342
404.0,20,284.497618
180.0,9,284.507249
377.0,18,284.527386
195.0,11,284.53779
367.0,19,284.552449
263.0,13,284.563637
189.0,13,284.573806
328.0,16,284.58401
338.0,15,284.595752
263.0,14,284.608333
433.0,19,284.619546
295.0,13,284.6298
275.0,15,284.637924
234.0,13,284.650137
278.0,13,284.658371
310.0,18,284.668527
391.0,21,284.685811
171.0,10,284.695564
152.0,10,284.70393
150.0,18,284.714385
408.0,21,284.729519
370.0,18,284.745357
323.0,18,284.756517
183.0,9,284.764846
400.0,23,284.780517
316.0,15,284.794677
446.0,23,284.812429
330.0,14,284.82129
466.0,29,284.844961
295.0,14,284.855789
347.0,17,284.86757
315.0,17,284.880526
213.0,9,284.887733
314.0,17,284.900472
213.0,9,284.907636
547.0,31,284.930477
248.0,11,284.94014
200.0,9,284.947594
207.0,10,284.956258
222.0,9,284.963408
312.0,18,284.975736
276.0,14,284.989356
170.0,9,284.994962
289.0,14,285.007275
248.0,12,285.015745
213.0,12,285.02736
350.0,15,285.037545
217.0,10,285.045951
100.0,7,285.051042
246.0,13,285.062119
396.0,21,285.077653
426.0,21,285.094037
332.0,17,285.108909
195.0,10,285.117513
285.0,14,285.130162
312.0,13,285.139312
199.0,9,285.145452
150.0,9,285.154366
482.0,24,285.172099
324.0,18,285.188425
220.0,9,285.195041
242.0,11,285.205651
179.0,17,285.217101
232.0,11,285.226227
280.0,13,285.234473
144.0,10,285.245669
349.0,17,285.256886
105.0,5,285.26028
183.0,7,285.266428
243.0,15,285.279815
297.0,15,285.289984
200.0,11,285.298645
195.0,9,285.304792
222.0,10,285.315261
180.0,11,285.323462
306.0,14,285.332642
363.0,16,285.344741
243.0,16,285.359048
233.0,10,285.368429
226.0,11,285.376133
163.0,9,285.383914
256.0,15,285.395223
192.0,12,285.404639
135.0,10,285.411759
197.0,9,285.419389
210.0,9,285.427873
184.0,10,285.436096
197.0,9,285.442192
309.0,14,285.456807
352.0,16,285.470273
255.0,14,285.480318
203.0,16,285.491477
231.0,11,285.500532
133.0,7,285.509195
173.0,10,285.516326
314.0,19,285.529972
312.0,15,285.542469
226.0,11,285.551645
185.0,10,285.562968
343.0,18,285.575563
374.0,22,285.592798
260.0,12,285.60458
190.0,9,285.6128
330.0,15,285.62314
269.0,14,285.632274
195.0,13,285.646558
195.0,7,285.650144
207.0,10,285.659365
309.0,14,285.668592
232.0,11,285.680017
257.0,11,285.69104
232.0,11,285.703253
210.0,10,285.709406
371.0,18,285.728495
138.0,6,285.732607
394.0,27,285.752488
135.0,13,285.764081
265.0,12,285.774889
233.0,12,285.784048
190.0,9,285.791477
190.0,9,285.799097
463.0,22,285.816723
190.0,9,285.823908
173.0,10,285.833064
186.0,15,285.844496
378.0,22,285.862954
250.0,12,285.872283
485.0,20,285.887825
174.0,14,285.899727
375.0,21,285.917775
213.0,13,285.928212
222.0,9,285.937228
170.0,10,285.947948
123.0,9,285.956406
238.0,11,285.966741
140.0,9,285.97181
208.0,10,285.982297
212.0,11,285.991203
170.0,9,285.999123
248.0,13,286.009143
248.0,11,286.019307
234.0,15,286.031751
210.0,14,286.044247
178.0,11,286.052529
197.0,11,286.058617
210.0,10,286.070283
298.0,14,286.080612
291.0,15,286.091836
265.0,13,286.102196
254.0,13,286.115356
325.0,15,286.125519
214.0,14,286.138138
330.0,20,286.151591
244.0,13,286.162669
388.0,21,286.177134
193.0,12,286.186308
383.0,16,286.199424
460.0,27,286.22
302.0,15,286.232302
243.0,20,286.247779
277.0,18,286.260129
224.0,10,286.272427
347.0,17,286.283692
324.0,18,286.299216
194.0,9,286.305934
249.0,19,286.32181
343.0,17,286.336477
375.0,19,286.351507
321.0,15,286.361566
255.0,12,286.37174
353.0,18,286.386346
215.0,10,286.393922
277.0,16,286.406214
230.0,13,286.4192
275.0,12,286.4286
362.0,19,286.443087
285.0,12,286.452349
523.0,25,286.473969
225.0,8,286.481133
196.0,10,286.4872
490.0,25,286.504689
232.0,11,286.515617
390.0,20,286.529148
257.0,11,286.539457
324.0,17,286.552028
223.0,16,286.565686
140.0,5,286.56908
492.0,25,286.588354
170.0,9,286.594748
224.0,18,286.610716
195.0,7,286.617658
365.0,20,286.635835
220.0,11,286.645723
303.0,13,286.659653
121.0,9,286.665712
152.0,14,286.677134
253.0,17,286.691807
170.0,8,286.701141
224.0,10,286.710699
296.0,14,286.721957
159.0,10,286.734016
208.0,11,286.743898
252.0,11,286.753967
257.0,12,286.763657
232.0,13,286.774523
407.0,21,286.794756
285.0,12,286.804652
183.0,16,286.817085
346.0,17,286.831503
238.0,10,286.840893
177.0,9,286.84901
220.0,15,286.859296
360.0,19,286.873569
180.0,9,286.883717
222.0,12,286.893074
188.0,9,286.902782
170.0,11,286.910301
476.0,24,286.931045
214.0,12,286.939496
330.0,15,286.95173
305.0,20,286.967074
366.0,20,286.985511
248.0,11,286.99461
200.0,12,287.005081
190.0,9,287.012343
