#{"t_start": 1774737337.9330404, "env_id": "None"}
r,l,t
98.0,5,261.71235
224.0,11,261.730019
196.0,9,261.743342
389.0,19,261.769164
228.0,9,264.604788
252.0,14,264.628129
381.0,16,264.65184
158.0,10,264.670609
217.0,10,264.687178
566.0,28,264.731961
546.0,26,264.779646
276.0,14,264.815867
238.0,10,264.838162
311.0,16,264.863052
241.0,9,264.875385
221.0,10,264.898976
326.0,16,264.923687
378.0,19,264.950679
256.0,13,264.971043
436.0,20,265.003599
256.0,19,265.038441
223.0,10,265.054873
324.0,14,265.082001
492.0,24,265.122615
343.0,18,265.148148
158.0,12,265.165381
265.0,12,265.182019
389.0,17,265.207472
240.0,11,265.222879
212.0,9,265.237066
383.0,19,265.264018
443.0,20,265.292134
234.0,11,265.308179
311.0,14,265.326778
205.0,9,265.342163
218.0,9,265.357968
200.0,8,265.374341
378.0,18,265.399826
170.0,6,265.410086
339.0,15,265.429467
498.0,25,265.46482
264.0,11,265.480453
390.0,19,265.506817
297.0,14,265.532195
201.0,9,265.545341
233.0,11,265.558993
236.0,10,265.575464
391.0,17,265.598577
298.0,14,265.6165
292.0,17,265.639578
269.0,14,265.658302
215.0,10,265.67353
349.0,16,265.696398
220.0,9,265.710195
331.0,17,265.734609
211.0,10,265.748487
373.0,17,265.771917
315.0,15,265.791761
434.0,19,265.818233
274.0,11,265.835757
300.0,15,265.861784
220.0,9,265.880065
390.0,23,265.911961
289.0,14,265.931457
268.0,10,265.94917
376.0,17,265.9742
342.0,17,266.000194
222.0,11,266.015421
438.0,21,266.044455
251.0,11,266.059968
326.0,15,266.083868
214.0,10,266.099194
318.0,15,266.122247
355.0,16,266.143022
303.0,15,266.151979
295.0,11,266.158894
177.0,9,266.166893
237.0,10,266.173399
338.0,17,266.186823
165.0,8,266.1945
306.0,13,266.213862
288.0,15,266.23542
234.0,9,266.248239
247.0,10,266.263707
273.0,12,266.281239
206.0,12,266.294328
181.0,9,266.305939
389.0,17,266.326519
261.0,10,266.351503
277.0,12,266.368693
286.0,13,266.385413
240.0,21,266.41524
382.0,19,266.453055
328.0,14,266.471885
179.0,11,266.487515
144.0,12,266.503447
425.0,18,266.529593
281.0,11,266.544143
449.0,22,266.57497
208.0,17,266.597715
340.0,14,266.616906
175.0,11,266.631374
232.0,11,266.646967
238.0,16,266.658619
565.0,30,266.683754
243.0,9,266.69731
245.0,11,266.712512
209.0,8,266.723504
288.0,12,266.738952
360.0,17,266.760673
216.0,13,266.77844
272.0,11,266.794194
230.0,14,266.811528
220.0,11,266.82716
198.0,10,266.84056
164.0,11,266.854969
328.0,17,266.876873
244.0,13,266.89467
240.0,9,266.906826
125.0,6,266.914412
371.0,19,266.937918
267.0,12,266.953783
386.0,20,266.979252
422.0,21,267.005911
236.0,10,267.020382
260.0,10,267.033744
275.0,12,267.049584
282.0,12,267.065601
268.0,12,267.083367
336.0,16,267.108444
402.0,26,267.14186
315.0,17,267.168914
203.0,9,267.180931
178.0,10,267.195138
317.0,14,267.21458
252.0,14,267.234025
293.0,11,267.24872
294.0,15,267.269539
335.0,17,267.290718
183.0,9,267.303237
147.0,19,267.328641
310.0,16,267.351449
206.0,14,267.370928
203.0,9,267.383091
381.0,16,267.401886
388.0,20,267.418202
393.0,19,267.430257
263.0,10,267.436159
259.0,13,267.44416
419.0,26,267.458673
340.0,20,269.982189
423.0,21,270.007134
279.0,12,270.020787
314.0,15,270.038874
313.0,13,270.053601
617.0,32,270.100313
190.0,9,270.11401
553.0,26,270.152873
255.0,12,270.169291
224.0,11,270.18502
246.0,11,270.200855
225.0,8,270.213027
286.0,13,270.232296
269.0,14,270.251561
246.0,11,270.266775
231.0,9,270.279266
263.0,13,270.296285
248.0,9,270.308729
305.0,14,270.330273
183.0,9,270.346071
255.0,12,270.361443
225.0,9,270.373924
271.0,12,270.39207
221.0,11,270.403398
290.0,13,270.413589
250.0,9,270.42037
400.0,19,270.436299
329.0,14,270.446524
200.0,8,270.452204
259.0,14,270.466419
418.0,20,270.492559
316.0,14,270.510666
348.0,18,270.543543
243.0,11,270.564176
193.0,15,270.595687
325.0,18,270.620563
263.0,10,270.635257
341.0,16,270.658246
223.0,10,270.674863
273.0,14,270.694482
261.0,10,270.707597
205.0,7,270.715284
403.0,17,270.737313
280.0,11,270.750629
392.0,20,270.775521
233.0,9,270.786576
239.0,10,270.800555
440.0,22,270.828524
225.0,9,270.840535
186.0,10,270.854743
326.0,15,270.875687
277.0,16,270.89441
254.0,11,270.907593
210.0,9,270.918627
413.0,22,270.94416
273.0,13,270.959869
264.0,15,270.978412
162.0,7,270.986193
266.0,12,271.006913
405.0,19,271.036145
474.0,21,271.071075
241.0,9,271.085065
329.0,16,271.106694
303.0,15,271.127013
341.0,16,271.1456
273.0,12,271.160966
383.0,16,271.180866
217.0,10,271.196305
450.0,20,271.220444
286.0,14,271.239509
337.0,15,271.259899
316.0,13,271.277496
328.0,15,271.294516
420.0,19,271.313726
653.0,41,271.364172
120.0,6,271.372093
288.0,12,271.387913
510.0,24,271.418672
286.0,14,271.437825
485.0,22,271.464411
496.0,24,271.494796
282.0,13,271.536317
217.0,9,271.550529
451.0,27,271.588962
236.0,11,271.601995
272.0,16,271.618703
369.0,16,271.642748
587.0,36,271.686234
211.0,9,271.700991
273.0,12,271.71568
371.0,18,271.74136
232.0,10,271.75509
549.0,24,271.784088
533.0,27,271.820936
203.0,11,271.836285
147.0,8,271.84793
315.0,14,271.866616
270.0,13,271.884803
283.0,12,271.899612
221.0,10,271.906447
548.0,31,271.930325
270.0,11,271.939414
219.0,15,271.949717
282.0,13,271.957659
334.0,21,271.971868
296.0,14,271.982091
498.0,25,272.000396
240.0,13,272.008374
165.0,9,272.014092
426.0,21,272.036991
271.0,16,272.058572
259.0,12,272.077535
242.0,12,272.094316
304.0,16,272.116488
232.0,10,272.132441
359.0,17,272.161651
250.0,10,272.179459
475.0,25,272.214623
335.0,14,272.237545
282.0,12,272.257154
209.0,16,272.280426
228.0,14,272.309428
279.0,17,272.348599
256.0,10,272.368534
411.0,21,272.399333
250.0,10,272.414634
240.0,14,272.434956
313.0,12,272.452862
300.0,14,272.475141
604.0,30,272.522911
209.0,10,272.543003
360.0,20,272.573184
155.0,6,272.581659
82.0,4,272.589471
524.0,29,272.64236
347.0,18,272.672988
270.0,11,272.688956
247.0,11,272.704781
340.0,17,275.432352
215.0,9,275.444459
225.0,17,275.465062
330.0,16,275.485301
439.0,21,275.509945
178.0,12,275.525946
319.0,16,275.546416
252.0,12,275.563702
270.0,10,275.578811
391.0,16,275.602597
214.0,11,275.618691
311.0,15,275.639587
516.0,25,275.677491
296.0,13,275.695491
216.0,11,275.709558
190.0,10,275.726087
489.0,24,275.753736
423.0,20,275.778964
387.0,18,275.80056
236.0,9,275.813971
172.0,9,275.826977
515.0,27,275.859064
453.0,25,275.890764
385.0,18,275.912156
242.0,10,275.926063
186.0,9,275.93766
215.0,9,275.948264
227.0,9,275.960408
441.0,20,275.992589
420.0,21,276.021426
378.0,20,276.047099
244.0,10,276.060476
282.0,14,276.085283
231.0,10,276.100837
428.0,17,276.125137
202.0,8,276.13742
386.0,18,276.161481
211.0,9,276.175429
218.0,9,276.190873
200.0,8,276.214169
236.0,10,276.232505
366.0,22,276.261408
343.0,15,276.282664
164.0,14,276.298171
268.0,11,276.312618
250.0,10,276.328401
250.0,10,276.345497
341.0,15,276.371379
198.0,14,276.391935
210.0,8,276.405263
475.0,23,276.439209
281.0,14,276.460897
333.0,14,276.478532
321.0,15,276.497628
279.0,11,276.512292
353.0,18,276.537268
373.0,17,276.561762
443.0,21,276.584151
298.0,15,276.59457
297.0,13,276.602609
204.0,10,276.609658
271.0,12,276.616331
497.0,22,276.62869
458.0,22,276.641584
385.0,16,276.6497
209.0,9,276.655243
233.0,10,276.662246
255.0,10,276.670121
280.0,14,276.67815
374.0,16,276.689151
200.0,8,276.69315
155.0,9,276.69915
169.0,9,276.710418
235.0,9,276.723237
266.0,12,276.743052
180.0,9,276.755315
391.0,29,276.800344
364.0,20,276.828199
402.0,18,276.851541
278.0,14,276.863545
201.0,8,276.871156
569.0,36,276.900797
312.0,13,276.917522
553.0,33,276.958245
341.0,16,276.979656
290.0,11,276.992949
304.0,12,277.009649
154.0,9,277.024386
206.0,8,277.035704
190.0,9,277.048704
218.0,10,277.064706
389.0,22,277.099486
145.0,5,277.108474
340.0,18,277.133172
311.0,15,277.153075
245.0,9,277.166614
212.0,10,277.179984
242.0,11,277.187918
258.0,13,277.198126
198.0,7,277.20379
174.0,9,277.210633
263.0,14,277.220845
471.0,23,277.255819
273.0,11,277.270821
228.0,10,277.285565
251.0,10,277.299615
243.0,9,277.314615
167.0,9,277.326615
175.0,9,277.339614
182.0,9,277.351618
265.0,12,277.371237
408.0,19,277.3948
248.0,11,277.411962
330.0,16,277.435361
205.0,11,277.45327
509.0,22,277.480018
226.0,10,277.487758
259.0,13,277.512268
258.0,11,277.530067
215.0,8,277.541553
169.0,10,277.556071
355.0,15,277.577728
328.0,15,277.596604
189.0,11,277.611289
239.0,11,277.626752
248.0,13,277.643317
266.0,14,277.662538
233.0,12,277.679593
527.0,25,277.709793
291.0,14,277.727658
271.0,11,277.74228
246.0,11,277.757641
250.0,10,277.770629
327.0,13,277.789196
185.0,15,277.808355
243.0,9,277.821239
265.0,12,277.838199
385.0,20,277.866221
353.0,18,277.889507
308.0,15,277.90829
377.0,21,277.931926
303.0,13,277.948557
345.0,19,277.970406
262.0,11,277.98334
407.0,25,278.012535
241.0,15,278.030285
283.0,13,280.710166
459.0,24,280.747638
305.0,14,280.768686
475.0,25,280.80507
330.0,15,280.827346
285.0,11,280.843205
305.0,14,280.864709
211.0,11,280.880843
403.0,20,280.915229
246.0,10,280.932442
238.0,9,280.948329
291.0,12,280.96585
211.0,13,280.987779
469.0,24,281.022888
267.0,15,281.045026
344.0,15,281.065994
213.0,9,281.080894
310.0,15,281.10015
369.0,19,281.125042
235.0,11,281.141455
525.0,25,281.174461
158.0,6,281.184279
409.0,19,281.214149
263.0,13,281.231527
235.0,12,281.251036
239.0,19,281.275887
304.0,14,281.293099
281.0,13,281.309743
169.0,12,281.324305
179.0,17,281.346581
274.0,15,281.366854
210.0,9,281.380996
274.0,12,281.400099
203.0,9,281.412751
288.0,11,281.429254
221.0,9,281.464911
228.0,16,281.486527
273.0,14,281.508435
221.0,9,281.526856
287.0,13,281.546643
189.0,13,281.565516
368.0,16,281.587343
502.0,27,281.626124
214.0,12,281.639832
269.0,14,281.655737
609.0,33,281.692677
342.0,16,281.713206
312.0,14,281.729843
360.0,16,281.754201
295.0,15,281.772485
539.0,28,281.80362
310.0,14,281.819486
98.0,5,281.826301
591.0,31,281.862648
295.0,15,281.879622
255.0,11,281.893834
244.0,11,281.905226
345.0,17,281.925618
389.0,21,281.949533
387.0,16,281.967654
279.0,18,281.990249
204.0,9,282.000464
582.0,29,282.033463
338.0,17,282.054987
190.0,7,282.067987
247.0,11,282.08253
310.0,13,282.099406
290.0,13,282.11684
243.0,10,282.129521
211.0,9,282.141574
208.0,8,282.153701
445.0,20,282.178442
288.0,11,282.193109
311.0,14,282.210206
254.0,12,282.226103
293.0,17,282.251217
252.0,15,282.26809
241.0,9,282.280145
407.0,18,282.303011
263.0,10,282.317181
457.0,20,282.350031
255.0,12,282.370729
179.0,9,282.38502
263.0,11,282.402281
331.0,14,282.423474
393.0,18,282.447345
758.0,35,282.490101
278.0,14,282.50924
596.0,28,282.547862
213.0,9,282.559227
375.0,18,282.582529
451.0,22,282.5973
500.0,23,282.619786
407.0,21,282.645768
524.0,24,282.681251
312.0,14,282.70287
277.0,12,282.720916
615.0,30,282.760493
375.0,18,282.777376
158.0,10,282.786641
226.0,11,282.804603
233.0,10,282.819368
343.0,16,282.840626
338.0,13,282.856625
316.0,13,282.871397
457.0,21,282.897659
355.0,16,282.921969
271.0,11,282.942809
305.0,14,282.970773
401.0,17,282.99511
443.0,20,283.025122
150.0,9,283.044528
256.0,12,283.065452
500.0,24,283.110673
535.0,28,283.149312
131.0,5,283.15688
326.0,15,283.182084
335.0,17,283.209485
338.0,15,283.235965
226.0,13,283.256269
139.0,9,283.268946
337.0,15,283.288893
236.0,10,283.303855
271.0,12,283.323127
446.0,25,283.357428
384.0,18,283.381894
263.0,12,283.399404
356.0,16,283.419171
293.0,11,283.429356
267.0,13,283.43725
264.0,12,283.445143
274.0,12,283.455294
200.0,12,283.470148
343.0,16,283.494216
236.0,9,283.507302
195.0,12,286.181226
205.0,9,286.199757
252.0,15,286.221148
221.0,10,286.234149
203.0,12,286.252731
268.0,12,286.272299
240.0,12,286.290997
244.0,11,286.308414
402.0,20,286.339632
223.0,10,286.357262
312.0,15,286.382947
377.0,17,286.411226
158.0,6,286.422509
183.0,7,286.432728
346.0,18,286.464451
268.0,10,286.480602
257.0,15,286.503268
326.0,14,286.52302
167.0,9,286.536306
186.0,9,286.549248
351.0,16,286.572499
268.0,10,286.584269
435.0,19,286.609369
339.0,15,286.630078
264.0,11,286.647221
275.0,10,286.660799
239.0,12,286.675466
362.0,24,286.704245
243.0,10,286.716695
582.0,29,286.758153
250.0,12,286.780055
266.0,13,286.808342
304.0,12,286.829961
499.0,22,286.869059
522.0,25,286.906317
246.0,11,286.922101
367.0,18,286.946295
147.0,7,286.958642
488.0,27,286.993307
274.0,19,287.018812
320.0,14,287.036317
299.0,15,287.056307
241.0,9,287.068666
206.0,10,287.082996
280.0,16,287.110176
263.0,11,287.127175
203.0,9,287.141177
228.0,11,287.157828
360.0,17,287.175765
203.0,12,287.193947
228.0,9,287.207233
351.0,18,287.231315
431.0,20,287.258187
398.0,16,287.280132
200.0,10,287.29301
242.0,11,287.308075
158.0,6,287.317029
222.0,9,287.330194
276.0,19,287.354665
330.0,14,287.371983
281.0,12,287.389257
252.0,10,287.404796
277.0,12,287.420345
316.0,14,287.439802
231.0,11,287.455732
231.0,10,287.469003
200.0,9,287.482368
550.0,27,287.50763
271.0,13,287.516666
238.0,9,287.523395
208.0,16,287.531744
183.0,12,287.543992
280.0,11,287.557587
365.0,15,287.578009
239.0,13,287.594235
371.0,19,287.618114
261.0,11,287.632504
179.0,9,287.64489
250.0,14,287.664514
260.0,12,287.684713
393.0,18,287.714292
326.0,14,287.735282
200.0,8,287.749064
208.0,10,287.766749
169.0,9,287.780451
513.0,27,287.830225
333.0,14,287.854506
200.0,8,287.870282
395.0,18,287.897303
205.0,9,287.910303
218.0,9,287.925775
389.0,17,287.94807
549.0,26,287.985344
209.0,11,288.001804
217.0,11,288.017104
430.0,24,288.048062
253.0,11,288.064634
348.0,16,288.09586
403.0,21,288.12966
290.0,14,288.151956
232.0,10,288.16676
266.0,12,288.190334
249.0,12,288.211042
327.0,14,288.231935
471.0,23,288.268287
175.0,8,288.284235
157.0,13,288.308904
371.0,17,288.334033
205.0,9,288.350867
295.0,11,288.371533
306.0,12,288.391103
486.0,22,288.420996
287.0,18,288.445877
289.0,15,288.467765
263.0,12,288.48642
349.0,16,288.512822
395.0,18,288.532647
258.0,11,288.547811
290.0,12,288.563465
189.0,10,288.576317
577.0,27,288.610826
336.0,18,288.638375
308.0,14,288.852068
405.0,22,288.889014
210.0,8,288.900446
525.0,26,288.945475
263.0,11,288.961533
463.0,22,288.996828
263.0,14,289.015007
261.0,16,289.035808
279.0,11,289.049832
342.0,14,289.073565
355.0,17,289.09915
194.0,9,289.112813
395.0,20,289.141028
310.0,16,289.165482
236.0,9,289.179803
331.0,14,289.203605
467.0,22,289.232989
203.0,9,289.247191
316.0,15,289.269103
420.0,24,289.302886
490.0,23,289.332253
339.0,16,289.352388
372.0,18,291.804495
309.0,13,291.82177
157.0,17,291.846311
452.0,19,291.870014
243.0,13,291.889311
175.0,12,291.907861
196.0,9,291.921378
346.0,16,291.945237
292.0,13,291.963732
348.0,17,291.985862
228.0,9,291.999064
482.0,23,292.033359
250.0,9,292.048104
234.0,14,292.064418
283.0,11,292.075325
217.0,9,292.085134
305.0,14,292.095646
198.0,10,292.102645
299.0,24,292.119038
204.0,9,292.125791
192.0,16,292.13666
375.0,19,292.147241
240.0,10,292.153244
164.0,10,292.159244
331.0,13,292.166729
266.0,13,292.173918
223.0,10,292.181237
389.0,17,292.192518
274.0,13,292.202044
231.0,10,292.210428
390.0,20,292.22361
343.0,15,292.234607
275.0,15,292.243461
321.0,30,292.262466
270.0,11,292.268185
224.0,11,292.275185
178.0,11,292.283189
250.0,11,292.290771
183.0,9,292.300583
322.0,16,292.324101
250.0,10,292.337623
351.0,20,292.365328
273.0,13,292.385281
645.0,38,292.433421
258.0,12,292.452758
331.0,13,292.469416
185.0,9,292.480257
390.0,19,292.503086
312.0,15,292.522983
200.0,8,292.534073
386.0,18,292.558383
290.0,12,292.576073
312.0,15,292.604509
217.0,11,292.620234
242.0,11,292.63703
468.0,20,292.663604
249.0,11,292.67928
465.0,22,292.709043
248.0,9,292.722296
240.0,11,292.73779
225.0,9,292.751114
238.0,10,292.765464
267.0,12,292.782659
377.0,19,292.809241
187.0,17,292.832574
501.0,22,292.862514
278.0,12,292.878479
321.0,15,292.89928
270.0,14,292.919269
288.0,11,292.935976
311.0,15,292.956956
324.0,17,292.983513
171.0,9,292.996783
190.0,9,293.010453
223.0,11,293.027161
342.0,16,293.05111
339.0,16,293.075676
429.0,22,293.106939
250.0,9,293.119691
302.0,17,293.141424
612.0,31,293.181667
287.0,15,293.201108
308.0,13,293.21888
292.0,13,293.236717
273.0,15,293.258656
219.0,10,293.272032
397.0,18,293.297743
407.0,19,293.322858
238.0,9,293.336127
243.0,9,293.34863
284.0,18,293.372725
308.0,14,293.391508
200.0,10,293.405416
252.0,11,293.423443
373.0,17,293.446714
243.0,10,293.460657
215.0,9,293.47289
425.0,21,293.501147
361.0,16,293.524317
306.0,14,293.544263
339.0,17,293.566447
250.0,11,293.581916
273.0,19,293.60691
363.0,17,293.630323
185.0,9,293.643661
472.0,23,293.673862
290.0,12,293.691512
340.0,17,293.714232
194.0,14,293.731881
215.0,11,293.747352
340.0,13,293.766114
245.0,13,293.782888
207.0,9,293.796427
379.0,16,293.818124
292.0,14,293.836889
318.0,17,293.860131
524.0,26,293.894413
225.0,9,293.906321
197.0,9,293.916054
584.0,28,293.951083
276.0,13,293.966454
198.0,13,293.984268
377.0,17,294.005828
194.0,8,294.016878
222.0,10,294.030233
295.0,12,294.046248
236.0,10,294.060611
331.0,13,294.079046
222.0,10,294.093165
339.0,18,294.116819
383.0,17,294.138973
306.0,12,294.154881
418.0,18,294.179347
427.0,21,294.210118
247.0,11,294.224131
461.0,20,294.248347
315.0,15,294.270075
126.0,6,294.279628
168.0,10,294.29533
205.0,10,294.310828
207.0,14,294.329759
422.0,21,294.360196
230.0,10,294.374562
238.0,10,294.388985
203.0,11,296.969684
250.0,9,296.986073
201.0,10,297.001077
220.0,9,297.015662
382.0,17,297.039348
317.0,13,297.057012
253.0,11,297.073941
368.0,16,297.097139
381.0,20,297.12701
270.0,12,297.147018
265.0,12,297.163091
283.0,12,297.180825
260.0,17,297.201144
306.0,16,297.219314
223.0,8,297.231074
284.0,14,297.249254
327.0,16,297.276256
310.0,16,297.288477
144.0,13,297.296985
302.0,13,297.309448
263.0,11,297.323471
190.0,11,297.339773
255.0,12,297.356559
253.0,10,297.374678
380.0,17,297.401588
214.0,12,297.417519
285.0,14,297.435443
105.0,12,297.452142
421.0,24,297.482683
273.0,13,297.50178
517.0,25,297.534252
228.0,9,297.547514
552.0,28,297.579911
279.0,15,297.60049
308.0,13,297.622784
298.0,14,297.645165
375.0,19,297.675259
240.0,14,297.69673
385.0,19,297.724567
212.0,9,297.741945
195.0,12,297.765003
403.0,26,297.796319
205.0,9,297.806605
325.0,14,297.822699
247.0,14,297.843995
218.0,9,297.856594
158.0,15,297.877666
174.0,9,297.892057
447.0,21,297.913931
215.0,10,297.929082
245.0,10,297.944838
341.0,16,297.966861
205.0,7,297.97522
289.0,15,297.99162
395.0,18,298.022653
308.0,13,298.049073
200.0,9,298.064674
307.0,17,298.090573
370.0,18,298.118803
310.0,13,298.13796
288.0,11,298.162977
305.0,15,298.190826
642.0,31,298.24007
253.0,11,298.258026
205.0,10,298.273588
254.0,12,298.293561
161.0,8,298.308784
290.0,13,298.337694
181.0,9,298.357821
352.0,16,298.389355
243.0,9,298.402076
230.0,10,298.415932
308.0,20,298.449392
313.0,12,298.46933
260.0,17,298.492334
410.0,19,298.537871
423.0,21,298.606395
200.0,8,298.62019
324.0,14,298.638469
338.0,13,298.657437
353.0,16,298.680074
233.0,10,298.694838
321.0,15,298.714755
241.0,11,298.731956
242.0,11,298.750164
220.0,9,298.764851
238.0,14,298.785626
244.0,13,298.804211
421.0,20,298.837663
364.0,17,298.85768
437.0,20,298.884039
308.0,14,298.90539
378.0,19,298.931765
243.0,9,298.943262
283.0,14,298.970301
240.0,11,299.007674
289.0,17,299.030674
148.0,9,299.043674
270.0,14,299.063674
380.0,17,299.086169
240.0,10,299.103694
411.0,21,299.132784
304.0,14,299.156577
271.0,12,299.179033
214.0,14,299.198269
291.0,13,299.218313
308.0,13,299.235729
314.0,17,299.262954
274.0,13,299.284424
243.0,9,299.298193
511.0,24,299.337336
383.0,18,299.37163
509.0,31,299.413477
378.0,26,299.446113
145.0,5,299.453283
223.0,10,299.466666
220.0,11,299.486853
281.0,11,299.504391
494.0,26,299.534031
433.0,19,299.576573
472.0,21,299.606369
201.0,10,299.622389
427.0,25,299.661458
291.0,14,299.681617
221.0,12,299.699231
372.0,17,299.721972
310.0,19,299.748025
229.0,13,299.776212
310.0,14,299.800898
267.0,14,299.822315
402.0,21,299.852785
362.0,17,299.873902
335.0,16,299.895293
262.0,13,299.914132
431.0,20,299.940632
478.0,24,299.971751
314.0,14,299.994179
218.0,13,300.024692
169.0,13,300.044691
335.0,15,300.064691
410.0,20,303.669885
214.0,9,303.687755
320.0,16,303.715417
290.0,11,303.732417
311.0,16,303.758493
278.0,11,303.777924
311.0,13,303.800035
246.0,10,303.815763
439.0,21,303.853301
253.0,11,303.875306
333.0,17,303.908335
294.0,13,303.927846
242.0,12,303.94817
711.0,50,304.025974
315.0,13,304.047374
221.0,10,304.063387
116.0,9,304.080864
