#{"t_start": 1774714095.9442787, "env_id": "None"}
r,l,t
359.0,17,59.656285
412.0,23,59.671922
218.0,10,59.677054
121.0,5,59.680094
373.0,18,59.691356
154.0,10,59.698946
322.0,16,59.708141
161.0,12,59.715764
282.0,17,59.726739
199.0,13,59.736015
116.0,10,59.742113
283.0,15,59.751598
180.0,8,59.756671
197.0,9,59.763973
279.0,14,59.773178
263.0,11,59.781345
233.0,12,59.788434
360.0,18,59.801009
404.0,22,59.814823
257.0,12,59.822456
184.0,10,59.826961
279.0,17,59.837793
210.0,9,59.845002
283.0,12,59.851092
85.0,8,59.856622
170.0,6,59.862182
318.0,15,59.872561
203.0,9,59.877666
56.0,6,59.881753
328.0,18,59.894282
372.0,16,59.903527
212.0,12,59.910632
164.0,8,59.914982
274.0,14,59.926669
207.0,9,59.932188
155.0,12,59.938298
190.0,12,59.946668
188.0,9,59.953108
248.0,11,59.960252
169.0,9,59.96566
253.0,11,59.971891
293.0,14,59.981623
369.0,21,59.994822
363.0,17,60.004099
163.0,10,60.009304
342.0,19,60.021294
307.0,14,60.030979
232.0,11,60.03642
152.0,11,60.043854
244.0,15,60.056936
237.0,11,60.065754
356.0,20,60.078328
240.0,11,60.084473
187.0,10,60.09294
278.0,16,60.10243
202.0,8,60.107513
176.0,9,60.112631
272.0,16,60.123341
298.0,18,60.134927
315.0,16,60.144294
202.0,14,60.15242
170.0,6,60.158893
210.0,9,60.163957
203.0,9,60.169378
243.0,12,60.176609
203.0,16,60.187201
195.0,11,60.193272
197.0,9,60.198717
255.0,14,60.207846
227.0,13,60.217348
261.0,14,60.224447
159.0,9,60.230733
224.0,15,60.238871
296.0,16,60.24963
219.0,12,60.257811
239.0,13,60.266125
201.0,9,60.271307
208.0,10,60.278425
189.0,9,60.284518
214.0,10,60.290766
180.0,9,60.297416
276.0,15,60.309303
303.0,16,60.318455
202.0,10,60.325667
437.0,23,60.336998
166.0,13,60.347667
214.0,11,60.352793
227.0,9,60.359923
225.0,11,60.366039
230.0,12,60.37462
209.0,12,60.382718
373.0,22,60.397299
222.0,12,60.403643
264.0,14,60.413236
302.0,17,60.424519
182.0,8,60.430408
132.0,9,60.435484
192.0,13,60.443671
222.0,9,60.448723
134.0,11,60.45685
235.0,13,60.464105
147.0,8,60.470406
217.0,9,60.477745
183.0,10,60.482872
240.0,14,60.492787
221.0,11,60.5
170.0,11,60.506416
294.0,14,60.515703
254.0,12,60.522805
170.0,8,60.529552
131.0,9,60.534623
262.0,13,60.542222
214.0,10,60.549374
295.0,12,60.560493
213.0,15,60.568602
101.0,6,60.573776
279.0,14,60.582209
241.0,11,60.592075
342.0,18,60.602776
222.0,13,60.609871
359.0,18,60.621114
250.0,12,60.629594
198.0,10,60.635876
215.0,14,60.644062
150.0,9,60.650159
302.0,16,60.662802
242.0,10,60.667895
276.0,14,60.677148
197.0,12,60.684406
203.0,9,60.691947
278.0,14,60.699384
331.0,14,60.708213
181.0,14,60.715621
233.0,12,60.723885
180.0,6,60.728526
307.0,16,60.738765
299.0,18,60.749073
210.0,19,60.760604
212.0,13,60.76893
239.0,13,60.777201
269.0,13,60.785401
223.0,14,60.795115
214.0,15,60.804859
143.0,9,60.811163
203.0,13,60.819302
230.0,18,60.831799
274.0,17,60.840767
180.0,10,60.847985
269.0,10,60.853198
224.0,10,60.861486
342.0,19,60.874292
282.0,15,60.881269
196.0,9,60.888401
250.0,18,60.900708
240.0,12,60.90792
230.0,12,60.915104
327.0,19,60.926742
207.0,11,60.936392
206.0,10,60.94149
204.0,11,60.949026
236.0,15,60.957497
340.0,20,60.972626
178.0,8,60.977824
313.0,17,60.986971
138.0,9,60.991055
310.0,26,61.008294
207.0,11,61.013416
91.0,9,61.020519
132.0,12,61.027063
235.0,10,61.033284
182.0,9,61.038664
165.0,9,61.045822
165.0,9,61.050994
186.0,12,61.060248
204.0,10,61.067299
256.0,11,61.075842
201.0,9,61.081054
147.0,8,61.087599
429.0,28,61.103454
223.0,8,61.107927
210.0,10,61.114583
185.0,7,61.12064
230.0,10,61.126958
266.0,16,61.134926
449.0,25,61.149772
188.0,11,61.157955
378.0,20,61.170598
121.0,9,61.174719
239.0,11,61.182017
240.0,11,61.190517
319.0,15,61.199659
115.0,7,61.20271
168.0,10,61.209871
186.0,10,61.216799
328.0,19,61.228301
187.0,9,61.235997
271.0,14,61.245369
266.0,11,61.254161
344.0,16,61.264129
279.0,12,61.271065
148.0,9,61.276972
170.0,9,61.283437
219.0,10,61.290139
207.0,11,61.296331
184.0,12,61.302612
236.0,12,61.312526
318.0,16,61.322961
397.0,19,61.333248
203.0,9,61.339558
204.0,10,61.353093
220.0,13,61.361578
187.0,10,61.367485
243.0,12,61.375079
302.0,17,61.388187
223.0,13,61.395765
198.0,9,61.40282
102.0,11,61.409326
205.0,16,61.44951
226.0,11,61.455847
190.0,10,61.461419
157.0,9,61.469701
252.0,14,61.478788
320.0,16,61.489851
169.0,9,61.494976
117.0,5,61.498269
177.0,7,61.503615
254.0,14,61.51218
410.0,26,61.529894
340.0,20,61.544622
377.0,21,61.559719
201.0,11,61.565902
130.0,11,61.57185
193.0,10,61.578592
240.0,11,61.586998
393.0,22,61.601367
150.0,10,61.606533
133.0,12,61.614257
197.0,11,61.623605
327.0,18,61.635077
261.0,14,61.642299
149.0,8,61.646401
224.0,9,61.652693
525.0,29,61.672041
182.0,14,61.681983
263.0,13,61.692027
239.0,13,61.702478
260.0,15,61.708947
313.0,15,61.718971
177.0,10,61.72503
225.0,11,61.732994
269.0,12,61.740358
199.0,11,61.747806
182.0,9,61.753014
223.0,15,61.765514
244.0,12,61.772996
497.0,25,61.787401
193.0,9,61.793547
352.0,16,61.804035
168.0,7,61.807176
173.0,6,61.812243
149.0,15,61.821641
274.0,18,61.83472
224.0,12,61.84214
197.0,9,61.84734
203.0,9,61.853715
279.0,17,61.864498
197.0,15,61.874065
183.0,10,61.879196
80.0,9,61.883397
192.0,10,61.891979
196.0,9,61.897115
235.0,10,61.905337
193.0,8,61.910411
263.0,11,61.917929
165.0,9,61.924051
244.0,12,61.93271
197.0,10,61.938154
206.0,13,61.950979
203.0,8,61.95583
223.0,10,61.963254
400.0,21,61.97507
181.0,7,61.981773
279.0,14,61.989473
231.0,11,61.997183
247.0,14,62.006581
253.0,11,62.014277
127.0,9,62.020432
285.0,17,62.03522
242.0,12,62.041465
267.0,16,62.053287
142.0,6,62.056346
142.0,10,62.065611
238.0,10,62.07191
283.0,13,62.082409
342.0,15,62.091115
207.0,10,62.09814
237.0,15,62.10931
320.0,16,62.123395
235.0,16,62.135039
292.0,15,62.1445
67.0,7,62.149727
267.0,14,62.160289
210.0,9,62.165585
363.0,19,62.177892
260.0,12,62.185054
204.0,10,62.192552
308.0,20,62.20612
190.0,10,62.21439
349.0,18,62.229349
249.0,14,62.241181
118.0,20,62.252586
182.0,10,62.258391
241.0,9,62.263472
205.0,12,62.272046
150.0,6,62.277158
274.0,15,62.287871
180.0,9,62.292952
121.0,13,62.302893
242.0,10,62.310103
209.0,12,62.317334
253.0,12,62.326476
218.0,9,62.335933
268.0,17,62.346298
284.0,13,62.356021
176.0,9,62.362765
157.0,8,62.370377
305.0,16,62.379695
135.0,10,62.384815
189.0,15,62.394025
189.0,9,62.401479
405.0,21,62.41638
275.0,15,62.424251
231.0,19,62.43637
201.0,15,62.446754
149.0,13,62.453891
365.0,18,62.464422
211.0,10,62.472531
234.0,14,62.481447
135.0,14,62.491061
298.0,17,62.500021
252.0,12,62.50853
366.0,24,62.524547
244.0,12,62.53217
170.0,15,62.540754
249.0,13,62.547871
340.0,21,62.563014
291.0,14,62.571493
451.0,23,62.584836
456.0,21,62.596069
262.0,13,62.607226
313.0,17,62.616702
333.0,16,62.626834
190.0,8,62.63208
132.0,9,62.639584
318.0,16,62.648988
234.0,13,62.657082
244.0,12,62.664302
265.0,15,62.675724
181.0,14,62.683241
534.0,29,62.698548
195.0,14,62.70775
303.0,16,62.719184
396.0,22,62.731414
278.0,12,62.738693
212.0,12,62.744706
274.0,15,62.755807
220.0,9,62.761449
254.0,11,62.768807
310.0,16,62.779459
268.0,17,62.791051
248.0,13,62.800391
226.0,18,62.811992
181.0,12,62.819523
261.0,16,62.831813
145.0,5,62.835233
155.0,8,62.840898
203.0,10,62.848374
120.0,9,62.854982
194.0,10,62.861186
262.0,12,62.871402
185.0,9,62.876506
155.0,8,62.882494
253.0,15,62.891665
220.0,11,62.897844
239.0,11,62.904973
132.0,6,62.911298
289.0,15,62.919456
207.0,10,62.926905
230.0,13,62.933207
206.0,15,62.945559
183.0,10,62.950676
198.0,15,62.960054
192.0,12,62.967148
214.0,10,62.976701
234.0,13,62.984482
218.0,13,62.990903
180.0,6,62.995968
207.0,10,63.002265
303.0,13,63.012214
476.0,25,63.0288
238.0,10,63.034268
288.0,14,63.045739
259.0,14,63.053447
197.0,9,63.061039
210.0,9,63.069812
243.0,12,63.079402
245.0,12,63.086607
97.0,5,63.089667
274.0,16,63.100028
198.0,9,63.10779
197.0,9,63.113327
220.0,9,63.120436
193.0,13,63.127808
167.0,7,63.134324
193.0,14,63.141408
296.0,14,63.150661
513.0,28,63.167417
234.0,14,63.177313
220.0,14,63.186538
411.0,22,63.198725
345.0,17,63.20805
240.0,12,63.216656
209.0,13,63.226136
255.0,16,63.237018
160.0,9,63.243299
248.0,9,63.250938
228.0,11,63.259577
334.0,15,63.269213
267.0,11,63.275398
112.0,7,63.280954
249.0,13,63.288317
244.0,12,63.296411
220.0,9,63.304868
205.0,16,63.316883
131.0,9,63.321968
222.0,10,63.327561
236.0,13,63.336816
220.0,9,63.34338
216.0,14,63.351781
178.0,10,63.358891
222.0,11,63.366392
264.0,18,63.379067
265.0,12,63.38625
232.0,11,63.395005
211.0,13,63.40316
292.0,13,63.411081
259.0,16,63.420202
264.0,15,63.432807
88.0,14,63.441276
93.0,7,63.446829
276.0,15,63.456402
245.0,10,63.463519
289.0,15,63.471751
185.0,10,63.480929
364.0,22,63.493365
274.0,15,63.501631
350.0,18,63.513069
188.0,14,63.522088
244.0,14,63.531938
357.0,18,63.54214
191.0,7,63.546655
256.0,11,63.554801
307.0,15,63.563261
197.0,9,63.570767
204.0,8,63.575922
243.0,14,63.585102
206.0,10,63.592502
360.0,22,63.604821
140.0,6,63.609315
177.0,11,63.615855
204.0,12,63.62341
213.0,8,63.628819
172.0,9,63.637092
208.0,13,63.645749
319.0,17,63.654877
235.0,11,63.66237
158.0,9,63.667489
298.0,15,63.680255
171.0,10,63.685304
187.0,9,63.691221
199.0,11,63.69646
178.0,10,63.705123
312.0,15,63.713403
258.0,11,63.71991
275.0,18,63.730897
515.0,33,63.750156
170.0,11,63.757388
283.0,14,63.765151
160.0,7,63.769666
173.0,10,63.777293
291.0,18,63.787814
143.0,9,63.792869
192.0,10,63.799317
329.0,17,63.809784
210.0,11,63.817153
118.0,5,63.820182
438.0,26,63.835174
253.0,16,63.846848
193.0,8,63.852199
202.0,11,63.857802
169.0,10,63.863869
205.0,9,63.870476
220.0,9,63.875999
117.0,9,63.882712
189.0,11,63.887882
169.0,10,63.895453
200.0,12,63.902763
220.0,11,63.911081
219.0,13,63.91827
210.0,17,63.931639
264.0,14,63.942304
170.0,9,63.948578
208.0,9,63.953709
219.0,15,63.967716
165.0,12,63.976378
170.0,9,63.980439
188.0,11,63.988019
144.0,8,63.994487
341.0,17,64.003966
163.0,11,64.010731
277.0,14,64.018767
248.0,11,64.026297
211.0,15,64.035997
228.0,10,64.042513
238.0,9,64.049919
285.0,14,64.05895
239.0,16,64.07111
209.0,8,64.076266
225.0,10,64.083809
200.0,8,64.090423
257.0,14,64.09925
390.0,21,64.111697
234.0,9,64.119265
289.0,13,64.128976
314.0,16,64.139268
150.0,7,64.14356
245.0,12,64.152775
269.0,14,64.16245
262.0,12,64.169555
175.0,8,64.175837
191.0,12,64.185011
257.0,12,64.193429
336.0,22,64.206777
368.0,18,64.216947
220.0,9,64.223073
251.0,12,64.231292
227.0,15,64.239905
176.0,12,64.246863
411.0,22,64.261582
167.0,12,64.271531
165.0,8,64.277641
206.0,10,64.283736
186.0,10,64.290433
120.0,9,64.297861
297.0,16,64.307008
220.0,18,64.317651
150.0,10,64.323793
176.0,12,64.332517
249.0,11,64.340167
172.0,9,64.345469
397.0,20,64.358101
233.0,13,64.368047
222.0,9,64.373155
151.0,8,64.377213
116.0,6,64.382417
270.0,15,64.394189
298.0,14,64.401438
340.0,14,64.410893
289.0,13,64.418037
246.0,11,64.426317
256.0,11,64.432478
238.0,10,64.438667
213.0,9,64.444971
295.0,15,64.45872
324.0,17,64.470256
305.0,15,64.481241
188.0,10,64.487354
245.0,10,64.496052
243.0,13,64.503542
189.0,12,64.510522
421.0,23,64.525105
217.0,9,64.531489
305.0,15,64.541528
228.0,13,64.549618
105.0,9,64.55485
313.0,19,64.567444
223.0,11,64.573599
363.0,21,64.586119
237.0,11,64.593332
270.0,11,64.601415
295.0,15,64.609734
312.0,14,64.619727
248.0,13,64.628906
167.0,10,64.638269
317.0,19,64.650393
188.0,11,64.657747
453.0,22,64.672282
161.0,10,64.67998
229.0,10,64.686289
307.0,16,64.697911
440.0,21,64.709706
372.0,20,64.724419
166.0,8,64.729724
410.0,27,64.746376
249.0,10,64.752319
278.0,14,64.7641
208.0,9,64.769169
248.0,12,64.777465
356.0,20,64.789665
206.0,10,64.796005
226.0,14,64.805192
506.0,28,64.821552
270.0,13,64.828614
211.0,9,64.836227
230.0,14,64.84546
131.0,13,64.85396
372.0,20,64.865417
182.0,8,64.872026
196.0,9,64.877124
225.0,14,64.886281
219.0,11,64.893504
212.0,10,64.900216
184.0,10,64.90731
475.0,25,64.920702
193.0,12,64.928718
299.0,14,64.938012
248.0,14,64.94895
235.0,10,64.955131
268.0,14,64.964999
186.0,11,64.974613
232.0,17,64.984801
215.0,11,64.992045
235.0,12,64.999234
259.0,13,65.008067
231.0,16,65.018286
281.0,17,65.027366
251.0,11,65.03403
287.0,14,65.043565
401.0,24,65.057236
199.0,9,65.066005
292.0,12,65.072925
398.0,23,65.091825
168.0,7,65.095314
291.0,15,65.10592
341.0,19,65.116669
164.0,11,65.124434
194.0,12,65.131163
394.0,24,65.146316
184.0,9,65.152418
357.0,23,65.166003
223.0,12,65.173184
187.0,9,65.180687
340.0,17,65.190827
299.0,16,65.203716
305.0,18,65.214557
190.0,9,65.222036
164.0,12,65.22954
215.0,11,65.237383
261.0,13,65.246838
165.0,9,65.25092
192.0,8,65.258233
263.0,14,65.269607
247.0,11,65.276485
239.0,13,65.283616
182.0,12,65.291984
230.0,11,65.299664
177.0,9,65.30611
158.0,9,65.3135
261.0,13,65.321624
251.0,11,65.329138
377.0,21,65.341214
295.0,17,65.351074
178.0,12,65.358853
305.0,14,65.370195
222.0,12,65.378316
263.0,11,65.384833
211.0,9,65.392966
178.0,12,65.410626
170.0,9,65.418509
199.0,11,65.427166
370.0,22,65.441674
308.0,16,65.454601
125.0,10,65.463384
214.0,16,65.47543
376.0,17,65.488292
192.0,9,65.497906
373.0,17,65.507072
234.0,13,65.517086
165.0,8,65.521782
271.0,14,65.532017
197.0,9,65.537081
308.0,14,65.545708
333.0,14,65.553819
337.0,18,65.567697
153.0,10,65.572935
197.0,9,65.581573
105.0,7,65.584807
197.0,9,65.592395
215.0,13,65.599861
200.0,14,65.606281
241.0,14,65.616297
240.0,11,65.624511
231.0,15,65.632327
222.0,10,65.638678
274.0,13,65.646194
258.0,20,65.659523
313.0,16,65.669251
173.0,10,65.67645
187.0,13,65.684683
203.0,9,65.691213
363.0,18,65.704309
217.0,9,65.709862
387.0,20,65.721013
192.0,10,65.728689
198.0,10,65.735824
138.0,7,65.741781
177.0,9,65.747348
255.0,12,65.756423
223.0,14,65.762736
251.0,15,65.773751
197.0,10,65.781074
169.0,9,65.788026
213.0,10,65.793359
178.0,10,65.799439
336.0,21,65.810905
279.0,14,65.821382
166.0,12,65.828758
333.0,16,65.837408
215.0,9,65.842579
252.0,14,65.852281
177.0,9,65.859394
226.0,16,65.869153
479.0,29,65.885691
213.0,9,65.892269
190.0,8,65.897533
401.0,24,65.91074
153.0,14,65.919001
264.0,12,65.92877
129.0,13,65.936073
251.0,11,65.943565
171.0,10,65.948631
203.0,11,65.9572
203.0,9,65.962479
214.0,13,65.970669
246.0,13,65.979817
197.0,9,65.987052
183.0,12,65.994256
415.0,20,66.006854
263.0,12,66.01396
236.0,9,66.020166
280.0,17,66.035927
174.0,15,66.045707
217.0,11,66.051785
165.0,9,66.058678
213.0,11,66.067145
258.0,11,66.074407
163.0,6,66.077469
220.0,9,66.084275
243.0,19,66.095481
289.0,14,66.105081
187.0,11,66.11016
220.0,11,66.119797
193.0,17,66.129556
271.0,14,66.138682
234.0,11,66.144882
140.0,8,66.152407
371.0,19,66.161874
405.0,23,66.176259
256.0,14,66.18439
380.0,21,66.198217
260.0,14,66.205371
253.0,13,66.214629
225.0,11,66.220736
229.0,13,66.230983
303.0,18,66.240128
330.0,17,66.250648
238.0,14,66.258849
315.0,16,66.270489
203.0,9,66.277004
197.0,9,66.283263
243.0,13,66.292399
198.0,9,66.298897
279.0,14,66.307157
211.0,11,66.313242
334.0,16,66.321448
258.0,13,66.330967
260.0,11,66.338535
138.0,5,66.340552
294.0,15,66.349915
200.0,10,66.358372
240.0,12,66.3645
224.0,9,66.369621
310.0,14,66.377736
199.0,12,66.386022
199.0,10,66.393127
152.0,12,66.401384
162.0,13,66.408506
343.0,18,66.421191
245.0,12,66.429887
491.0,26,66.443912
193.0,14,66.452039
212.0,11,66.459644
179.0,9,66.465225
150.0,6,66.46839
320.0,14,66.478013
265.0,13,66.4865
358.0,20,66.498052
285.0,16,66.507614
371.0,24,66.52191
241.0,15,66.532692
295.0,15,66.542358
276.0,13,66.552173
271.0,12,66.559271
193.0,13,66.569642
188.0,12,66.576849
421.0,26,66.592109
160.0,9,66.598357
303.0,18,66.609855
174.0,12,66.617096
426.0,23,66.630568
250.0,14,66.6377
239.0,11,66.646773
207.0,12,66.654232
264.0,12,66.661584
233.0,13,66.66914
263.0,14,66.679402
251.0,11,66.686512
266.0,13,66.694764
224.0,12,66.701952
223.0,13,66.71066
194.0,9,66.715756
322.0,18,66.726515
259.0,17,66.737182
150.0,12,66.746135
243.0,14,66.756382
154.0,11,66.761446
242.0,12,66.768536
503.0,30,66.79087
426.0,21,66.803442
314.0,15,66.812532
366.0,21,66.823733
231.0,10,66.832736
131.0,7,66.835791
175.0,11,66.84292
215.0,10,66.84938
329.0,17,66.860909
148.0,9,66.867004
269.0,14,66.87623
273.0,13,66.882809
287.0,16,66.894596
182.0,9,66.899751
438.0,22,66.914039
135.0,9,66.918766
301.0,17,66.930567
268.0,16,66.938811
259.0,16,66.947994
240.0,15,66.957222
306.0,13,66.966755
226.0,14,66.976129
162.0,17,66.984317
167.0,10,66.990242
349.0,18,67.001871
274.0,11,67.009073
193.0,15,67.016553
225.0,11,67.023244
422.0,24,67.040322
210.0,11,67.046501
274.0,14,67.053641
298.0,14,67.06475
198.0,14,67.074449
253.0,11,67.080571
338.0,18,67.092207
353.0,17,67.101422
388.0,19,67.115537
206.0,18,67.124659
214.0,10,67.131094
408.0,27,67.145385
197.0,10,67.153942
213.0,9,67.159
303.0,13,67.16511
652.0,40,67.187989
330.0,17,67.20067
473.0,27,67.214177
338.0,18,67.225394
263.0,11,67.231991
272.0,15,67.241605
171.0,8,67.247108
342.0,15,67.257953
164.0,8,67.265452
245.0,26,67.293923
180.0,8,67.302399
258.0,12,67.311544
105.0,5,67.314564
412.0,20,67.332281
311.0,17,67.343115
305.0,15,67.35413
184.0,10,67.359877
202.0,12,67.37611
245.0,11,67.387652
228.0,11,67.398924
276.0,14,67.410294
170.0,8,67.420691
220.0,11,67.43117
197.0,9,67.439302
313.0,15,67.45321
193.0,8,67.463793
240.0,11,67.478329
282.0,14,67.49063
175.0,11,67.503124
195.0,10,67.516533
189.0,11,67.526019
210.0,9,67.536781
211.0,9,67.545043
193.0,9,67.555748
235.0,12,67.569527
221.0,12,67.579896
182.0,10,67.59138
161.0,14,67.606531
176.0,9,67.615091
301.0,19,67.632375
174.0,12,67.640481
271.0,13,67.6498
303.0,15,67.659308
189.0,13,67.673035
265.0,12,67.684573
253.0,13,67.697071
243.0,10,67.705903
207.0,11,67.717114
252.0,14,67.728539
580.0,36,67.759991
373.0,22,67.779344
159.0,10,67.785723
277.0,14,67.796864
363.0,19,67.817995
238.0,15,67.82916
304.0,19,67.842914
190.0,12,67.852691
260.0,11,67.866767
399.0,20,67.882365
152.0,8,67.889548
215.0,9,67.895662
269.0,14,67.909715
380.0,20,67.925543
189.0,8,67.933054
204.0,9,67.939144
203.0,16,67.954158
250.0,13,67.962361
235.0,16,67.973684
266.0,10,67.982032
261.0,17,67.997043
190.0,10,68.004154
322.0,16,68.015371
251.0,11,68.025813
294.0,14,68.03721
198.0,7,68.0413
281.0,14,68.051974
188.0,9,68.057113
177.0,7,68.066425
492.0,28,68.086915
296.0,18,68.097272
180.0,9,68.103882
162.0,9,68.112116
130.0,12,68.119547
129.0,9,68.125603
141.0,15,68.13403
133.0,9,68.140293
234.0,9,68.146728
82.0,7,68.150005
250.0,13,68.158675
180.0,15,68.173841
193.0,9,68.18237
210.0,10,68.195295
175.0,11,68.208337
223.0,10,68.22033
386.0,26,68.243848
205.0,9,68.252026
275.0,14,68.264667
264.0,13,68.317434
179.0,10,68.323521
236.0,10,68.331107
101.0,10,68.336335
189.0,9,68.343835
173.0,11,68.350959
185.0,11,68.359198
214.0,10,68.365721
244.0,13,68.376168
212.0,12,68.383806
180.0,9,68.388913
217.0,9,68.395592
262.0,12,68.406003
338.0,17,68.416394
235.0,13,68.426046
281.0,12,68.432664
449.0,24,68.449612
155.0,8,68.453797
232.0,13,68.461993
246.0,12,68.469099
247.0,15,68.480757
207.0,9,68.486075
213.0,9,68.491335
222.0,12,68.4985
343.0,20,68.512567
416.0,24,68.527596
324.0,16,68.537248
197.0,9,68.542025
140.0,6,68.548659
224.0,9,68.553864
192.0,15,68.562882
236.0,12,68.569836
254.0,10,68.577464
200.0,12,68.585214
210.0,9,68.592
206.0,14,68.598934
296.0,14,68.610349
240.0,14,68.617152
251.0,12,68.623833
183.0,9,68.629541
161.0,10,68.636611
210.0,11,68.643547
238.0,10,68.649266
306.0,17,68.659853
215.0,15,68.67013
153.0,12,68.67664
198.0,11,68.683444
271.0,15,68.692434
330.0,17,68.703092
150.0,6,68.708539
226.0,10,68.714759
255.0,14,68.722359
290.0,15,68.734446
283.0,13,68.743634
481.0,26,68.761024
230.0,10,68.76655
301.0,15,68.776678
201.0,9,68.782065
466.0,26,68.797724
245.0,10,68.803151
214.0,13,68.813666
190.0,10,68.82007
164.0,9,68.824147
347.0,17,68.83579
258.0,14,68.845198
210.0,12,68.854214
196.0,13,68.863054
243.0,12,68.87108
249.0,14,68.882446
250.0,14,68.891694
366.0,20,68.903873
280.0,15,68.914794
275.0,13,68.923413
401.0,26,68.942267
305.0,14,68.950745
148.0,5,68.956084
325.0,15,68.965451
156.0,10,68.975499
311.0,15,68.986818
237.0,11,68.99188
310.0,16,69.003614
96.0,6,69.008726
220.0,9,69.013801
363.0,18,69.026008
166.0,12,69.033986
466.0,26,69.047152
309.0,15,69.05853
182.0,10,69.065437
93.0,5,69.072406
334.0,17,69.081649
380.0,19,69.093949
88.0,9,69.099113
210.0,11,69.106959
135.0,7,69.110998
162.0,10,69.117312
460.0,24,69.130633
190.0,9,69.138255
294.0,19,69.149101
213.0,12,69.156836
287.0,18,69.167757
187.0,12,69.176054
260.0,12,69.182867
308.0,15,69.192148
283.0,14,69.202389
273.0,16,69.215008
274.0,12,69.223598
201.0,11,69.227923
291.0,14,69.238122
219.0,10,69.245045
215.0,13,69.255646
165.0,8,69.259862
443.0,26,69.273722
308.0,17,69.287631
178.0,9,69.295138
199.0,12,69.301904
180.0,9,69.307668
299.0,13,69.317648
185.0,8,69.321397
217.0,10,69.328229
202.0,11,69.334059
382.0,18,69.346179
258.0,12,69.352829
206.0,10,69.358683
306.0,19,69.372273
165.0,11,69.379932
304.0,15,69.389059
360.0,21,69.400396
205.0,9,69.40649
242.0,15,69.418187
175.0,9,69.423247
250.0,12,69.431418
218.0,9,69.436685
271.0,13,69.447485
327.0,16,69.458137
121.0,5,69.461185
226.0,11,69.469514
116.0,11,69.478903
192.0,13,69.490809
164.0,10,69.498072
215.0,14,69.507071
228.0,13,69.518076
165.0,9,69.523075
210.0,12,69.531533
293.0,15,69.544006
187.0,9,69.552079
183.0,8,69.55796
409.0,22,69.574981
170.0,9,69.580401
200.0,8,69.587881
162.0,9,69.593942
189.0,9,69.599125
269.0,15,69.609885
97.0,10,69.618444
240.0,11,69.624501
348.0,16,69.635313
232.0,11,69.642413
312.0,17,69.654023
167.0,9,69.661247
208.0,10,69.666333
228.0,13,69.674475
262.0,13,69.685127
208.0,18,69.695684
352.0,20,69.708976
344.0,19,69.721037
200.0,10,69.727604
298.0,15,69.736908
264.0,17,69.746495
