#{"t_start": 1774740083.3338466, "env_id": "None"}
r,l,t
206.0,11,83.743364
125.0,6,83.747422
330.0,19,83.762466
331.0,18,83.783169
277.0,14,83.79467
227.0,10,83.801771
288.0,11,83.810963
168.0,10,83.823301
169.0,9,83.830305
263.0,11,83.838813
270.0,11,83.846817
263.0,13,83.861573
265.0,13,83.870371
167.0,10,83.878149
287.0,15,83.889154
312.0,14,83.904488
147.0,8,83.911098
200.0,9,83.919327
274.0,12,83.929331
215.0,11,83.937033
194.0,9,83.950388
298.0,16,83.962388
172.0,14,83.972388
226.0,14,83.986609
254.0,12,84.008998
145.0,5,84.015581
317.0,16,84.02773
242.0,12,84.03651
337.0,18,84.057882
317.0,14,84.068878
359.0,18,84.080995
175.0,8,84.087578
151.0,10,84.09962
221.0,10,84.107198
278.0,12,84.116262
416.0,24,84.136025
207.0,10,84.142033
143.0,7,84.148685
276.0,18,84.159694
150.0,7,84.165312
312.0,17,84.183919
337.0,17,84.196065
363.0,21,84.215711
218.0,12,84.223396
398.0,21,84.240504
236.0,15,84.250395
356.0,22,84.271515
226.0,11,84.279205
261.0,12,84.287912
240.0,12,84.301188
414.0,21,84.316535
247.0,12,84.326422
288.0,16,84.343731
199.0,8,84.350071
212.0,12,84.35883
217.0,11,84.366908
209.0,11,84.373909
223.0,11,84.389733
312.0,23,84.405733
203.0,9,84.412732
223.0,12,84.426399
122.0,9,84.434398
247.0,11,84.442911
263.0,16,84.454642
224.0,12,84.468502
187.0,9,84.476501
188.0,9,84.484501
215.0,11,84.493502
343.0,16,84.506502
243.0,11,84.519216
245.0,10,84.527356
256.0,13,84.536482
337.0,18,84.55021
146.0,10,84.562161
411.0,25,84.579816
265.0,16,84.590369
150.0,7,84.601564
146.0,11,84.609564
232.0,12,84.617564
246.0,14,84.627569
249.0,15,84.641792
211.0,13,84.652258
268.0,14,84.662591
134.0,9,84.67004
241.0,9,84.686047
239.0,12,84.696513
315.0,17,84.708513
260.0,15,84.718512
335.0,15,84.739644
240.0,13,84.749009
232.0,11,84.757175
315.0,16,84.773253
190.0,10,84.781253
166.0,11,84.791251
213.0,14,84.801253
400.0,20,84.822248
267.0,13,84.832175
322.0,20,84.845689
204.0,11,84.859424
299.0,15,84.872958
291.0,14,84.883054
215.0,9,84.890152
327.0,17,84.907068
153.0,9,84.914567
209.0,17,84.926746
439.0,21,84.94732
153.0,7,84.953022
205.0,7,84.958022
347.0,16,84.969022
228.0,12,84.97702
226.0,10,84.989204
229.0,14,84.998634
149.0,10,85.005735
455.0,26,85.02974
372.0,18,85.043251
191.0,10,85.050251
197.0,9,85.05725
354.0,16,85.072567
283.0,18,85.085568
283.0,13,85.094568
186.0,9,85.101604
266.0,13,85.11699
227.0,9,85.123068
270.0,13,85.134355
266.0,13,85.144211
227.0,9,85.155822
412.0,21,85.170835
314.0,19,85.183033
255.0,17,85.202685
410.0,26,85.221174
258.0,13,85.23621
367.0,21,85.250983
266.0,12,85.259262
281.0,16,85.270262
251.0,12,85.283295
274.0,21,85.299746
301.0,14,85.30977
204.0,10,85.323192
208.0,13,85.332572
263.0,11,85.34122
317.0,16,85.352266
255.0,12,85.367747
197.0,10,85.387143
299.0,15,85.397299
143.0,9,85.404477
306.0,21,85.422926
276.0,20,85.43793
376.0,23,85.458519
334.0,16,85.469991
238.0,15,85.480028
394.0,21,85.500525
218.0,9,85.507525
221.0,13,85.516525
183.0,8,85.522525
351.0,16,85.539171
297.0,14,85.549685
178.0,11,85.558685
238.0,11,85.567447
188.0,9,85.573443
222.0,11,85.586659
260.0,15,85.59666
302.0,12,85.605913
332.0,16,85.623509
166.0,12,85.631513
290.0,13,85.641021
246.0,12,85.649027
235.0,11,85.661748
150.0,9,85.669748
127.0,9,85.679254
272.0,13,85.689254
246.0,11,85.698762
464.0,22,85.721037
297.0,14,85.731157
184.0,13,85.73933
230.0,11,85.752103
375.0,20,85.766103
237.0,15,85.776425
124.0,7,85.781425
232.0,12,85.794557
242.0,12,85.804815
210.0,11,85.811965
334.0,20,85.8316
261.0,15,85.841624
361.0,17,85.854179
458.0,24,85.879531
295.0,15,85.891739
252.0,14,85.901982
246.0,12,85.909981
143.0,7,85.920789
379.0,23,85.936228
274.0,13,85.945851
152.0,6,85.950059
232.0,15,85.967891
514.0,25,85.986969
164.0,9,85.993969
178.0,8,86.00467
132.0,6,86.00967
210.0,9,86.01667
206.0,13,86.027891
299.0,17,86.039973
204.0,10,86.05294
275.0,15,86.06308
375.0,17,86.076378
318.0,16,86.092723
244.0,10,86.101763
246.0,11,86.109763
351.0,24,86.133022
295.0,14,86.142536
203.0,9,86.149589
473.0,28,86.173292
257.0,12,86.183698
213.0,12,86.194022
167.0,9,86.200022
207.0,10,86.207021
299.0,14,86.222371
274.0,15,86.233376
213.0,11,86.241559
221.0,9,86.248229
181.0,15,86.263156
280.0,15,86.275434
239.0,10,86.282555
243.0,16,86.300061
318.0,24,86.316236
214.0,12,86.323334
389.0,22,86.343753
203.0,9,86.351415
325.0,17,86.362767
275.0,14,86.372935
222.0,11,86.389339
167.0,9,86.39649
454.0,24,86.413891
197.0,10,86.426197
335.0,18,86.43849
349.0,21,86.451814
220.0,14,86.467794
304.0,20,86.481818
230.0,12,86.490863
290.0,14,86.506323
273.0,13,86.515496
356.0,17,86.531526
172.0,9,86.538969
100.0,7,86.544572
310.0,15,86.559787
189.0,9,86.566787
242.0,15,86.576787
174.0,14,86.591651
149.0,9,86.59765
189.0,11,86.606019
355.0,18,86.619331
220.0,9,86.626429
221.0,12,86.639963
203.0,9,86.646569
203.0,9,86.652786
185.0,8,86.658937
188.0,11,86.667184
263.0,12,86.684147
307.0,16,86.696374
185.0,10,86.703374
199.0,10,86.714292
165.0,9,86.726511
279.0,15,86.735648
426.0,21,86.749171
160.0,10,86.757171
228.0,10,86.770202
318.0,16,86.781202
205.0,11,86.790413
327.0,20,86.810586
410.0,21,86.825648
271.0,14,86.836861
240.0,15,86.855408
319.0,21,86.870697
334.0,18,86.883229
387.0,18,86.900477
72.0,7,86.905683
185.0,10,86.914011
119.0,7,86.920036
179.0,9,86.93104
241.0,13,86.946294
186.0,9,86.95238
330.0,16,86.963868
195.0,10,86.970423
345.0,17,86.9878
279.0,15,86.999385
192.0,10,87.007528
330.0,15,87.02457
204.0,9,87.030683
236.0,12,87.03984
210.0,9,87.046417
302.0,15,87.057427
376.0,18,87.074863
416.0,20,87.089863
344.0,15,87.100632
236.0,11,87.113266
107.0,5,87.117266
179.0,9,87.124266
345.0,20,87.13827
241.0,12,87.151516
207.0,10,87.159516
175.0,9,87.166515
214.0,12,87.175523
155.0,9,87.182646
264.0,12,87.196745
191.0,9,87.203745
153.0,10,87.212228
228.0,12,87.220384
179.0,9,87.226664
270.0,19,87.245665
258.0,12,87.255322
300.0,13,87.264517
243.0,13,87.279779
281.0,15,87.289779
498.0,29,87.309528
483.0,24,87.332998
177.0,11,87.341112
251.0,13,87.350646
189.0,9,87.362038
244.0,14,87.372038
315.0,16,87.384038
294.0,16,87.400312
264.0,12,87.4111
230.0,13,87.422382
365.0,18,87.43641
285.0,13,87.453597
203.0,9,87.459874
346.0,15,87.471538
461.0,24,87.495526
251.0,12,87.504734
284.0,15,87.516177
257.0,12,87.525748
211.0,10,87.537539
188.0,11,87.54605
172.0,9,87.55205
325.0,15,87.56405
327.0,16,87.582854
165.0,9,87.592854
342.0,18,87.605854
214.0,13,87.614854
217.0,9,87.627274
361.0,17,87.639548
228.0,10,87.647094
202.0,12,87.655094
221.0,11,87.667785
295.0,14,87.68011
329.0,23,87.697489
307.0,17,87.713654
171.0,10,87.723133
435.0,22,87.740137
214.0,11,87.753032
213.0,10,87.761032
399.0,22,87.777737
218.0,9,87.784139
247.0,13,87.881265
167.0,12,87.890392
180.0,9,87.897973
187.0,9,87.904055
238.0,10,87.917135
195.0,11,87.930493
241.0,12,87.939707
268.0,13,87.94922
158.0,8,87.95522
233.0,15,87.97235
179.0,9,87.97935
190.0,14,87.990798
246.0,12,88.00047
373.0,19,88.024261
176.0,9,88.032265
342.0,20,88.046031
200.0,12,88.061229
355.0,21,88.0765
193.0,12,88.087426
197.0,10,88.098864
332.0,19,88.11904
258.0,12,88.129623
192.0,10,88.135715
117.0,7,88.141021
232.0,11,88.156754
445.0,21,88.172248
353.0,19,88.185436
226.0,16,88.202816
174.0,11,88.212809
186.0,9,88.219007
148.0,9,88.226007
99.0,12,88.234627
269.0,14,88.249309
387.0,20,88.262699
157.0,10,88.270932
210.0,11,88.284581
129.0,7,88.289582
320.0,24,88.305042
198.0,11,88.312963
212.0,10,88.32562
178.0,13,88.335624
238.0,13,88.346012
315.0,16,88.35761
318.0,15,88.373753
195.0,9,88.382283
248.0,11,88.389957
135.0,8,88.395804
274.0,12,88.410093
238.0,15,88.421093
119.0,10,88.427483
264.0,15,88.437468
263.0,12,88.455186
246.0,11,88.463481
221.0,9,88.47104
229.0,11,88.479147
279.0,14,88.497391
180.0,11,88.506749
249.0,11,88.514867
200.0,9,88.52307
233.0,11,88.532372
203.0,11,88.546502
230.0,11,88.554965
183.0,9,88.561965
286.0,15,88.571965
253.0,13,88.585818
211.0,9,88.592818
270.0,13,88.601818
222.0,11,88.610195
243.0,12,88.618335
298.0,19,88.637396
163.0,11,88.645233
201.0,9,88.651343
176.0,9,88.657412
174.0,11,88.672874
266.0,13,88.682875
245.0,12,88.691875
205.0,9,88.697875
624.0,36,88.727594
559.0,27,88.751192
141.0,9,88.758435
165.0,7,88.764436
305.0,16,88.777874
274.0,14,88.788079
368.0,19,88.807178
260.0,14,88.816178
62.0,5,88.819179
240.0,12,88.827179
213.0,8,88.838915
272.0,14,88.850124
211.0,13,88.859368
280.0,13,88.868925
305.0,15,88.885416
227.0,9,88.892545
220.0,10,88.899794
349.0,17,88.915902
107.0,5,88.927367
419.0,21,88.944181
221.0,12,88.952187
182.0,8,88.958964
231.0,11,88.971473
219.0,11,88.979617
347.0,18,88.993812
165.0,13,89.003096
190.0,10,89.01612
385.0,20,89.029783
155.0,5,89.034793
292.0,13,89.044302
274.0,14,89.06503
223.0,11,89.074985
219.0,11,89.087477
488.0,28,89.126662
163.0,9,89.142304
175.0,15,89.163176
381.0,21,89.213408
221.0,11,89.229391
244.0,11,89.245781
227.0,21,89.273056
197.0,10,89.297067
264.0,13,89.31406
249.0,11,89.332412
231.0,9,89.353215
279.0,15,89.387955
248.0,12,89.400954
162.0,9,89.416188
259.0,15,89.437492
268.0,17,89.468913
273.0,14,89.480233
172.0,8,89.489224
269.0,14,89.506952
253.0,11,89.526016
155.0,11,89.536021
294.0,15,89.54868
363.0,22,89.572865
100.0,5,89.579911
259.0,13,89.601547
177.0,13,89.615329
246.0,11,89.628389
208.0,11,89.655398
281.0,17,89.679884
545.0,29,89.712209
155.0,9,89.721778
319.0,15,89.737879
172.0,9,89.748393
288.0,12,89.759394
221.0,10,89.776479
267.0,14,89.791182
251.0,13,89.806456
249.0,11,89.816501
315.0,18,89.843574
277.0,11,89.852195
523.0,24,89.875326
348.0,18,89.898129
221.0,10,89.906285
240.0,12,89.919294
214.0,10,89.931665
197.0,10,89.948773
254.0,11,89.961563
273.0,14,89.977891
363.0,21,90.007215
193.0,9,90.014213
279.0,15,90.03058
269.0,14,90.048344
225.0,12,90.068175
320.0,17,90.08254
240.0,11,90.094504
97.0,5,90.102053
210.0,9,90.110053
462.0,28,90.154256
162.0,11,90.168514
224.0,12,90.184352
268.0,14,90.20776
258.0,13,90.220111
227.0,13,90.234408
331.0,16,90.258779
371.0,20,90.277272
232.0,11,90.284552
265.0,12,90.296954
248.0,13,90.314021
201.0,11,90.323148
293.0,18,90.335317
176.0,11,90.343093
160.0,10,90.35688
432.0,24,90.374897
172.0,9,90.382576
235.0,10,90.396111
275.0,13,90.406182
244.0,16,90.417345
215.0,11,90.425615
294.0,15,90.446184
215.0,15,90.458497
322.0,19,90.472899
297.0,16,90.494335
158.0,9,90.501286
524.0,25,90.519795
248.0,13,90.538155
272.0,12,90.548757
312.0,18,90.561952
180.0,10,90.570215
218.0,11,90.583923
236.0,13,90.593511
313.0,16,90.604671
329.0,20,90.625121
112.0,7,90.631125
428.0,24,90.647435
206.0,9,90.655764
195.0,7,90.66724
256.0,15,90.679717
301.0,15,90.690849
183.0,10,90.697849
245.0,12,90.712302
189.0,9,90.719342
289.0,16,90.731347
394.0,21,90.745855
247.0,13,90.761442
403.0,18,90.775089
250.0,10,90.78315
261.0,14,90.80173
265.0,13,90.814423
448.0,25,90.84209
179.0,15,90.860528
200.0,12,90.869453
237.0,12,90.878544
350.0,16,90.890718
263.0,14,90.909538
325.0,23,90.925727
343.0,16,90.93785
221.0,10,90.954406
357.0,20,90.968828
158.0,9,90.975447
142.0,15,90.993156
174.0,7,90.999583
167.0,7,91.005583
272.0,14,91.015583
215.0,11,91.022583
149.0,8,91.033489
313.0,17,91.046154
202.0,11,91.056128
226.0,14,91.065385
172.0,9,91.076846
175.0,8,91.082961
250.0,16,91.094878
362.0,17,91.107035
246.0,10,91.121371
238.0,16,91.134376
221.0,10,91.141562
341.0,17,91.154605
274.0,13,91.172697
242.0,12,91.181534
214.0,12,91.192106
230.0,8,91.198207
304.0,14,91.217916
269.0,13,91.227747
369.0,17,91.240067
276.0,17,91.257629
386.0,18,91.274683
253.0,11,91.286758
322.0,16,91.29967
325.0,20,91.318836
244.0,12,91.329217
240.0,10,91.336326
338.0,21,91.359048
188.0,9,91.366146
236.0,10,91.37461
185.0,9,91.381742
251.0,10,91.388943
396.0,23,91.412935
151.0,8,91.419725
239.0,12,91.429547
164.0,14,91.449297
138.0,7,91.456296
301.0,15,91.469165
236.0,18,91.48042
337.0,17,91.500273
307.0,15,91.510419
218.0,12,91.518178
189.0,11,91.52528
334.0,20,91.545482
303.0,14,91.554142
268.0,13,91.56422
450.0,23,91.585284
303.0,14,91.595633
353.0,18,91.614353
148.0,9,91.622353
308.0,17,91.634357
305.0,16,91.646672
207.0,10,91.661598
235.0,12,91.672494
302.0,16,91.685135
162.0,10,91.693399
271.0,16,91.710344
474.0,24,91.727798
115.0,6,91.734446
357.0,18,91.751112
213.0,13,91.760286
214.0,10,91.768297
193.0,9,91.776296
335.0,20,91.805261
528.0,23,91.831819
292.0,17,91.853541
178.0,10,91.871279
167.0,7,91.876677
298.0,15,91.890578
209.0,10,91.899724
183.0,12,91.920416
299.0,12,91.933622
350.0,18,91.949228
190.0,7,91.959464
221.0,11,91.970947
213.0,9,91.983485
224.0,11,91.992296
322.0,16,92.003864
380.0,17,92.02075
260.0,16,92.032754
284.0,18,92.044629
218.0,9,92.051149
388.0,18,92.069187
129.0,7,92.074414
279.0,15,92.084541
368.0,18,92.101274
199.0,11,92.110078
278.0,16,92.121186
65.0,4,92.123384
425.0,20,92.143231
308.0,13,92.152673
189.0,9,92.160418
132.0,13,92.172517
181.0,13,92.200392
225.0,11,92.209414
229.0,12,92.220261
243.0,11,92.229662
389.0,18,92.251966
190.0,9,92.260078
402.0,24,92.289179
149.0,10,92.302178
251.0,16,92.330719
195.0,11,92.339216
248.0,14,92.354818
361.0,17,92.38271
355.0,17,92.4121
349.0,15,92.431118
423.0,22,92.465026
389.0,20,92.499596
454.0,23,92.539311
483.0,30,92.56953
281.0,14,92.585886
203.0,11,92.607289
253.0,13,92.623636
241.0,16,92.640668
122.0,8,92.651098
303.0,14,92.679529
579.0,33,92.71296
263.0,12,92.72796
215.0,11,92.737271
263.0,11,92.74427
143.0,18,92.756655
331.0,18,92.776953
336.0,16,92.786952
221.0,12,92.794952
184.0,9,92.801952
314.0,15,92.816194
411.0,21,92.830193
172.0,12,92.83769
201.0,12,92.854082
285.0,13,92.86602
224.0,9,92.877652
259.0,13,92.888051
234.0,12,92.90928
180.0,10,92.923028
255.0,12,92.936244
188.0,9,92.948342
230.0,11,92.958405
270.0,15,92.987479
245.0,14,92.999757
223.0,10,93.007638
269.0,12,93.021101
306.0,13,93.036212
317.0,16,93.048171
218.0,10,93.056177
339.0,18,93.07852
182.0,9,93.084926
213.0,10,93.092387
231.0,17,93.105524
221.0,11,93.120223
236.0,11,93.127964
221.0,10,93.13567
412.0,21,93.150389
249.0,11,93.165483
172.0,9,93.17185
150.0,12,93.181005
233.0,16,93.193243
153.0,10,93.210435
508.0,25,93.228521
242.0,10,93.235525
214.0,12,93.245829
360.0,21,93.275411
150.0,7,93.282413
501.0,30,93.323934
187.0,13,93.340225
401.0,21,93.364562
257.0,16,93.394797
268.0,14,93.414131
324.0,14,93.432122
159.0,14,93.450171
374.0,18,93.483343
302.0,16,93.505162
214.0,10,93.52059
102.0,8,93.540775
264.0,12,93.554236
306.0,15,93.575371
370.0,18,93.597105
197.0,12,93.620936
292.0,15,93.634748
261.0,11,93.647748
396.0,20,93.671615
269.0,14,93.683616
193.0,11,93.695291
201.0,14,93.709303
223.0,12,93.728439
252.0,12,93.743612
231.0,12,93.758171
251.0,12,93.773639
340.0,16,93.797794
203.0,13,93.813122
274.0,18,93.834175
252.0,15,93.858174
264.0,12,93.867965
358.0,20,93.891794
251.0,12,93.908518
290.0,17,93.931171
427.0,24,93.96013
317.0,16,93.986246
313.0,21,94.010593
205.0,9,94.02008
247.0,15,94.034234
332.0,16,94.054372
233.0,11,94.063449
196.0,10,94.07331
246.0,12,94.08758
236.0,11,94.112172
166.0,10,94.121564
207.0,12,94.134899
404.0,21,94.166442
215.0,11,94.178708
224.0,10,94.192553
408.0,20,94.220777
432.0,24,94.261798
263.0,11,94.286798
70.0,7,94.300198
467.0,26,94.344565
169.0,9,94.362081
216.0,15,94.381036
240.0,12,94.402049
224.0,9,94.422776
246.0,13,94.437688
328.0,17,94.464441
245.0,12,94.481907
323.0,15,94.509922
310.0,16,94.526918
121.0,7,94.5376
225.0,12,94.553962
355.0,20,94.588098
258.0,12,94.605003
264.0,11,94.620924
299.0,12,94.643884
356.0,18,94.662212
296.0,13,94.676183
330.0,20,94.703929
214.0,11,94.719479
180.0,9,94.73185
241.0,12,94.744052
253.0,14,94.770576
190.0,9,94.791435
287.0,14,94.810206
215.0,10,94.823498
241.0,14,94.84088
211.0,9,94.870143
210.0,9,94.881223
204.0,10,94.892116
215.0,10,94.900115
303.0,14,94.919391
210.0,9,94.936831
321.0,23,94.960528
262.0,15,94.971755
260.0,14,94.988415
244.0,10,94.996092
162.0,9,95.003409
307.0,16,95.01474
291.0,16,95.03144
251.0,13,95.040602
332.0,15,95.051884
490.0,24,95.076876
200.0,9,95.082965
229.0,11,95.091839
369.0,19,95.11069
132.0,6,95.114756
274.0,13,95.124256
208.0,11,95.132399
193.0,9,95.140813
252.0,10,95.153235
152.0,9,95.160354
136.0,9,95.168854
257.0,11,95.176858
444.0,22,95.198164
284.0,14,95.208159
162.0,9,95.215159
228.0,10,95.223159
185.0,10,95.232732
384.0,22,95.253954
188.0,9,95.260035
213.0,14,95.270506
285.0,13,95.28525
221.0,11,95.293961
299.0,16,95.304699
234.0,9,95.312007
455.0,23,95.332404
254.0,12,95.342716
161.0,10,95.350716
210.0,10,95.357371
200.0,10,95.368618
200.0,9,95.375618
165.0,10,95.383617
449.0,27,95.408831
175.0,9,95.416984
201.0,8,95.42467
210.0,9,95.431592
351.0,19,95.448177
371.0,18,95.470726
317.0,14,95.480409
280.0,14,95.49045
265.0,12,95.506537
204.0,12,95.515588
262.0,14,95.525759
247.0,12,95.538788
323.0,16,95.559104
125.0,6,95.563325
316.0,17,95.574326
175.0,7,95.579884
205.0,10,95.586979
323.0,18,95.602537
220.0,12,95.611538
414.0,22,95.626538
170.0,8,95.638425
327.0,17,95.651155
186.0,9,95.658672
236.0,10,95.665672
159.0,9,95.679545
212.0,12,95.688743
199.0,11,95.6979
370.0,18,95.711533
216.0,8,95.722693
219.0,12,95.730693
205.0,13,95.740348
293.0,14,95.750647
293.0,16,95.768432
203.0,15,95.778432
346.0,21,95.793432
451.0,22,95.813609
301.0,14,95.824608
128.0,5,95.828948
274.0,14,95.839155
232.0,11,95.851352
207.0,10,95.858899
208.0,9,95.865899
220.0,9,95.871899
201.0,11,95.883334
402.0,20,95.908367
552.0,31,95.936147
354.0,22,95.961404
175.0,8,95.966612
131.0,9,95.973742
155.0,9,95.979878
374.0,20,96.003011
153.0,16,96.015229
336.0,16,96.025111
243.0,10,96.038286
265.0,12,96.047113
263.0,12,96.055317
173.0,9,96.062783
253.0,11,96.074337
242.0,10,96.082408
270.0,13,96.092447
236.0,11,96.100175
248.0,9,96.10709
204.0,10,96.123593
429.0,21,96.138593
331.0,17,96.150598
244.0,12,96.166067
364.0,17,96.178468
212.0,10,96.184618
262.0,11,96.192709
344.0,17,96.209749
326.0,19,96.22175
254.0,12,96.23075
171.0,7,96.236779
165.0,12,96.250773
112.0,7,96.255285
332.0,15,96.268926
253.0,11,96.281714
301.0,13,96.298281
225.0,10,96.306283
210.0,11,96.31528
143.0,7,96.320282
233.0,12,96.329337
321.0,17,96.346803
215.0,14,96.357915
231.0,12,96.365955
300.0,14,96.382677
140.0,7,96.389889
319.0,14,96.400022
207.0,9,96.406218
240.0,11,96.41342
268.0,13,96.428705
277.0,15,96.438705
45.0,6,96.443709
292.0,13,96.454954
295.0,12,96.468049
262.0,14,96.477991
239.0,12,96.486838
284.0,13,96.49584
348.0,20,96.514518
224.0,15,96.525544
333.0,16,96.536567
192.0,10,96.549657
203.0,12,96.559
174.0,9,96.565582
324.0,18,96.579138
238.0,12,96.593408
276.0,12,96.602548
210.0,9,96.608549
249.0,12,96.619549
227.0,9,96.626549
289.0,15,96.643021
246.0,11,96.651307
415.0,22,96.666034
235.0,12,96.683976
220.0,9,96.695975
386.0,23,96.71771
165.0,7,96.723844
513.0,28,96.750446
155.0,9,96.756291
178.0,12,96.767396
282.0,13,96.783311
267.0,13,96.792726
253.0,12,96.801938
195.0,9,96.809145
223.0,13,96.824573
196.0,9,96.831302
181.0,9,96.837984
307.0,15,96.847896
117.0,8,96.853879
347.0,18,96.873231
199.0,10,96.880377
299.0,13,96.890888
224.0,11,96.89789
197.0,10,96.912035
318.0,17,96.925894
322.0,17,96.938607
173.0,10,96.954261
193.0,10,96.962014
433.0,21,96.976384
202.0,8,96.982113
228.0,11,96.998449
217.0,9,97.005479
228.0,12,97.014997
107.0,5,97.019453
256.0,12,97.028379
331.0,19,97.051397
193.0,15,97.062258
314.0,19,97.075774
203.0,11,97.09239
193.0,15,97.10439
423.0,24,97.120984
317.0,18,97.139952
283.0,13,97.148721
263.0,11,97.157315
310.0,18,97.175443
210.0,9,97.184443
225.0,14,97.198925
198.0,11,97.207043
336.0,18,97.225641
304.0,16,97.237803
221.0,11,97.245133
331.0,19,97.263186
208.0,12,97.272318
368.0,22,97.288007
253.0,12,97.301031
210.0,11,97.315171
125.0,6,97.320172
212.0,10,97.328638
288.0,17,97.340961
183.0,9,97.348372
352.0,18,97.364982
312.0,14,97.380364
109.0,8,97.388394
174.0,9,97.397458
150.0,9,97.415723
230.0,12,97.428807
211.0,9,97.438114
221.0,11,97.447494
241.0,14,97.470693
185.0,9,97.480182
270.0,14,97.492358
306.0,16,97.505813
218.0,9,97.527205
300.0,16,97.543711
339.0,16,97.563038
255.0,9,97.573639
239.0,13,97.59809
102.0,8,97.60509
220.0,9,97.61309
224.0,10,97.624514
361.0,17,97.641091
300.0,20,97.666344
167.0,9,97.677202
164.0,10,97.683902
220.0,10,97.691626
384.0,19,97.711474
320.0,17,97.723645
253.0,12,97.732683
303.0,16,97.749521
378.0,17,97.764134
321.0,16,97.775772
490.0,25,97.798394
217.0,17,97.810511
204.0,10,97.817721
296.0,15,97.835042
288.0,15,97.846046
183.0,10,97.853842
271.0,14,97.870376
236.0,15,97.880556
218.0,9,97.888566
346.0,18,97.901643
289.0,13,97.921199
283.0,15,97.936941
261.0,11,97.951513
383.0,20,97.977663
281.0,15,97.988662
223.0,11,97.997618
193.0,10,98.005313
293.0,14,98.024066
207.0,14,98.035067
204.0,10,98.04266
321.0,14,98.054155
343.0,17,98.074188
346.0,19,98.087471
238.0,15,98.098724
255.0,13,98.19273
292.0,12,98.20173
370.0,18,98.21473
243.0,24,98.238829
237.0,13,98.248867
327.0,15,98.259274
175.0,10,98.266847
354.0,17,98.286722
212.0,11,98.294722
387.0,23,98.313213
280.0,16,98.331754
233.0,11,98.340024
227.0,12,98.350028
194.0,12,98.358541
352.0,19,98.380491
212.0,10,98.387491
283.0,14,98.398492
331.0,19,98.418996
183.0,13,98.42945
220.0,10,98.436528
286.0,16,98.448624
234.0,13,98.462704
291.0,15,98.473964
172.0,9,98.479456
205.0,14,98.497226
154.0,10,98.504225
485.0,28,98.524604
313.0,16,98.544646
231.0,11,98.554032
181.0,9,98.560615
456.0,22,98.576325
233.0,12,98.594178
271.0,13,98.604094
129.0,7,98.609431
246.0,13,98.618821
248.0,9,98.634105
297.0,16,98.64529
189.0,12,98.654487
355.0,20,98.67031
291.0,14,98.688746
288.0,12,98.699305
177.0,9,98.705397
259.0,10,98.71359
400.0,20,98.736994
